판매일,작품 ID,분류,작품명,작가명,레이블,회차 판매가 (원),총 사용 건수 (건),초기 무료 회차,에다무,광고보면 무료,신규 혜택 대여,유상 대여,소장,총 판매 건수 (건),광고보면 무료 판매금액 (원),광고보면 무료 운영 수수료 (원),소장 판매금액 (원),소장 운영 수수료 (원),대여 판매금액 (원),대여 운영 수수료 (원),판매 금액 합계 (원),운영 수수료 합계 (원),정산 금액 합계 (원)
2026-04-13,1419,웹소설,끝정,벚꽃그리고,플로린,100,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-13,1541,웹소설,만져도 돼?,차가울(미캉),플로린,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-13,2423,웹소설,베드 파트너,이로이,사막여우,100,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-13,2511,웹소설,내가 M이라니,죄송한취향,시계토끼,100,6,4,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-04-13,2556,웹소설,집착 황제,차이슬,시계토끼,100,5,2,0,0,0,0,3,3,0,0,300,90,0,0,300,90,210
2026-04-13,2643,웹소설,에피소드,유이세스,하트퀸,100,38,31,0,0,0,0,7,7,0,0,700,210,0,0,700,210,490
2026-04-13,2658,웹소설,위험한 오빠 친구,타라,하트퀸,100,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-13,3181,웹소설,뜨겁게 박히다,느린돌,사막여우,100,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-13,19745,웹소설,아내 자격,핑캐,해피북스투유,100,29,4,0,0,0,0,25,25,0,0,2500,750,0,0,2500,750,1750
2026-04-14,1419,웹소설,끝정,벚꽃그리고,플로린,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-14,1541,웹소설,만져도 돼?,차가울(미캉),플로린,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-14,1569,웹소설,상사와 그런 사이,레이먼,래이니북스,100,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-14,2511,웹소설,내가 M이라니,죄송한취향,시계토끼,100,38,18,0,0,0,0,20,20,0,0,2000,600,0,0,2000,600,1400
2026-04-14,2513,웹소설,네 마리 포식자들,하얀백지,시계토끼,100,2,0,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-04-14,2643,웹소설,에피소드,유이세스,하트퀸,100,26,12,0,0,0,0,14,14,0,0,1400,420,0,0,1400,420,980
2026-04-14,2742,웹소설,로코 역하렘은 결말 후 피폐 역하렘이 되었다,몽시,,100,98,0,0,0,0,0,98,98,0,0,9800,2940,0,0,9800,2940,6860
2026-04-14,3191,웹소설,당신이 나를 잊은 줄 알았다,꽃니랑,사막여우,100,1,0,0,0,0,0,1,1,0,0,100,30,0,0,100,30,70
2026-04-14,4801,웹소설,모노크롬 루머,치율,M블루,100,2,0,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-04-14,19745,웹소설,아내 자격,핑캐,해피북스투유,100,22,0,0,0,0,0,22,22,0,0,2200,660,0,0,2200,660,1540
2026-04-15,1419,웹소설,끝정,벚꽃그리고,플로린,100,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-15,1541,웹소설,만져도 돼?,차가울(미캉),플로린,100,1,0,0,0,0,0,1,1,0,0,100,30,0,0,100,30,70
2026-04-15,2403,웹소설,"다시 한 번, 빛 속으로",티카티카,피오렛,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-15,2533,웹소설,사제님의 비밀스런 교육(Dark),김연서,시계토끼,100,2,0,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-04-15,2643,웹소설,에피소드,유이세스,하트퀸,100,38,9,0,0,0,0,29,29,0,0,2900,870,0,0,2900,870,2030
2026-04-15,2658,웹소설,위험한 오빠 친구,타라,하트퀸,100,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-15,3191,웹소설,당신이 나를 잊은 줄 알았다,꽃니랑,사막여우,100,2,0,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-04-15,3557,웹소설,우아한 개자식,봄그린,사막여우,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-15,4801,웹소설,모노크롬 루머,치율,M블루,100,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-15,6196,웹소설,흔적도 없이,짙은,사막여우,100,1,0,0,0,0,0,1,1,0,0,100,30,0,0,100,30,70
2026-04-16,1419,웹소설,끝정,벚꽃그리고,플로린,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-16,1541,웹소설,만져도 돼?,차가울(미캉),플로린,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-16,1545,웹소설,"먹어봐요, 김대리",오대리,플로린,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-16,2511,웹소설,내가 M이라니,죄송한취향,시계토끼,100,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-16,2533,웹소설,사제님의 비밀스런 교육(Dark),김연서,시계토끼,100,2,0,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-04-16,2643,웹소설,에피소드,유이세스,하트퀸,100,14,9,0,0,0,0,5,5,0,0,500,150,0,0,500,150,350
2026-04-16,3006,웹소설,에피소드 [1부-2부],유이세스,하트퀸,4000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-16,3180,웹소설,온전하지 못한 관계,하루가 너무 길다,사막여우,100,9,5,0,0,0,0,4,4,0,0,400,120,0,0,400,120,280
2026-04-16,3181,웹소설,뜨겁게 박히다,느린돌,사막여우,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-16,3184,웹소설,몰락,최강토끼,사막여우,100,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-16,3191,웹소설,당신이 나를 잊은 줄 알았다,꽃니랑,사막여우,100,2,0,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-04-16,3555,웹소설,남편과 파트너 사이,느린돌,사막여우,100,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-16,4801,웹소설,모노크롬 루머,치율,M블루,100,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-16,6196,웹소설,흔적도 없이,짙은,사막여우,100,1,0,0,0,0,0,1,1,0,0,100,30,0,0,100,30,70
2026-04-16,12084,웹소설,메디시스가의 오메가,코네꼬,야간비행,100,26,2,0,0,0,0,24,24,0,0,2400,720,0,0,2400,720,1680
2026-04-16,20580,웹소설,힘을 숨겨도 공녀가 제일 강함,설윤영,앨리스,100,2,0,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-04-17,1419,웹소설,끝정,벚꽃그리고,플로린,100,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-17,1545,웹소설,"먹어봐요, 김대리",오대리,플로린,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-17,2395,웹소설,"엄마가 좋아, 아빠가 좋아?",마루별,피오렛,100,46,5,0,0,0,0,41,41,0,0,4100,1230,0,0,4100,1230,2870
2026-04-17,2423,웹소설,베드 파트너,이로이,사막여우,100,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-17,2426,웹소설,불륜남과 사는 남주 엄마가 되었다,문다해,피오렛,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-17,2533,웹소설,사제님의 비밀스런 교육(Dark),김연서,시계토끼,100,2,0,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-04-17,2643,웹소설,에피소드,유이세스,하트퀸,100,31,16,0,0,0,0,15,15,0,0,1500,450,0,0,1500,450,1050
2026-04-17,2658,웹소설,위험한 오빠 친구,타라,하트퀸,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-17,3181,웹소설,뜨겁게 박히다,느린돌,사막여우,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-17,3184,웹소설,몰락,최강토끼,사막여우,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-17,3554,웹소설,후회해도,짙은,사막여우,100,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-17,3555,웹소설,남편과 파트너 사이,느린돌,사막여우,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-17,4801,웹소설,모노크롬 루머,치율,M블루,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-17,4993,웹소설,회초리를 들어 벌을 주소서,묘묘희,달밤,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-17,4994,웹소설,흰 리본 맨 허벅지에 벌을 주소서,묘묘희,달밤,100,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-18,1419,웹소설,끝정,벚꽃그리고,플로린,100,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-18,2395,웹소설,"엄마가 좋아, 아빠가 좋아?",마루별,피오렛,100,14,0,0,0,0,0,14,14,0,0,1400,420,0,0,1400,420,980
2026-04-18,2423,웹소설,베드 파트너,이로이,사막여우,100,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-18,2426,웹소설,불륜남과 사는 남주 엄마가 되었다,문다해,피오렛,100,18,4,0,0,0,0,14,14,0,0,1400,420,0,0,1400,420,980
2026-04-18,2511,웹소설,내가 M이라니,죄송한취향,시계토끼,100,6,4,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-04-18,2533,웹소설,사제님의 비밀스런 교육(Dark),김연서,시계토끼,100,1,0,0,0,0,0,1,1,0,0,100,30,0,0,100,30,70
2026-04-18,2643,웹소설,에피소드,유이세스,하트퀸,100,51,36,0,0,0,0,15,15,0,0,1500,450,0,0,1500,450,1050
2026-04-18,3180,웹소설,온전하지 못한 관계,하루가 너무 길다,사막여우,100,37,2,0,0,0,0,35,35,0,0,3500,1050,0,0,3500,1050,2450
2026-04-18,3181,웹소설,뜨겁게 박히다,느린돌,사막여우,100,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-18,3191,웹소설,당신이 나를 잊은 줄 알았다,꽃니랑,사막여우,100,4,0,0,0,0,0,4,4,0,0,400,120,0,0,400,120,280
2026-04-18,17147,웹소설,칼레이 백작가의 매맞이 하녀,뮤사203,시계토끼,100,2,0,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-04-18,19745,웹소설,아내 자격,핑캐,해피북스투유,100,11,2,0,0,0,0,9,9,0,0,900,270,0,0,900,270,630
2026-04-19,1397,웹소설,7일의 사정,Yulia,래이니북스,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-19,1419,웹소설,끝정,벚꽃그리고,플로린,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-19,1545,웹소설,"먹어봐요, 김대리",오대리,플로린,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-19,1582,웹소설,스폰,Yulia,래이니북스,100,4,3,0,0,0,0,1,1,0,0,100,30,0,0,100,30,70
2026-04-19,2423,웹소설,베드 파트너,이로이,사막여우,100,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-19,2426,웹소설,불륜남과 사는 남주 엄마가 되었다,문다해,피오렛,100,30,0,0,0,0,0,30,30,0,0,3000,900,0,0,3000,900,2100
2026-04-19,2511,웹소설,내가 M이라니,죄송한취향,시계토끼,100,2,0,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-04-19,2643,웹소설,에피소드,유이세스,하트퀸,100,68,14,0,0,0,0,54,54,0,0,5400,1620,0,0,5400,1620,3780
2026-04-19,2671,웹소설,좋다고 말해,채하정,하트퀸,100,2,0,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-04-19,3181,웹소설,뜨겁게 박히다,느린돌,사막여우,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-19,3184,웹소설,몰락,최강토끼,사막여우,100,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-19,3191,웹소설,당신이 나를 잊은 줄 알았다,꽃니랑,사막여우,100,2,0,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-04-19,3554,웹소설,후회해도,짙은,사막여우,100,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-19,3555,웹소설,남편과 파트너 사이,느린돌,사막여우,100,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-19,6599,웹소설,크고 잘생긴 오빠 친구,채하정,달밤,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-19,18617,웹소설,오빠가 해줄게,진숙,하트퀸,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-19,19390,웹소설,[BL] 가면극,사유담,희우,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-19,19745,웹소설,아내 자격,핑캐,해피북스투유,100,8,0,0,0,0,0,8,8,0,0,800,240,0,0,800,240,560
2026-04-20,1545,웹소설,"먹어봐요, 김대리",오대리,플로린,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20,1582,웹소설,스폰,Yulia,래이니북스,100,37,3,0,0,0,0,34,34,0,0,3400,1020,0,0,3400,1020,2380
2026-04-20,2423,웹소설,베드 파트너,이로이,사막여우,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20,2426,웹소설,불륜남과 사는 남주 엄마가 되었다,문다해,피오렛,100,14,0,0,0,0,0,14,14,0,0,1400,420,0,0,1400,420,980
2026-04-20,2511,웹소설,내가 M이라니,죄송한취향,시계토끼,100,2,0,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-04-20,2643,웹소설,에피소드,유이세스,하트퀸,100,71,55,0,0,0,0,16,16,0,0,1600,480,0,0,1600,480,1120
2026-04-20,2742,웹소설,로코 역하렘은 결말 후 피폐 역하렘이 되었다,몽시,,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20,3006,웹소설,에피소드 [1부-2부],유이세스,하트퀸,4000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20,3180,웹소설,온전하지 못한 관계,하루가 너무 길다,사막여우,100,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20,3181,웹소설,뜨겁게 박히다,느린돌,사막여우,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20,3191,웹소설,당신이 나를 잊은 줄 알았다,꽃니랑,사막여우,100,2,0,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-04-20,3554,웹소설,후회해도,짙은,사막여우,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-20,3555,웹소설,남편과 파트너 사이,느린돌,사막여우,100,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21,1399,웹소설,개쓰레기 공작이랑 누가 결혼해,박무하,리본,100,1,0,0,0,0,0,1,1,0,0,100,30,0,0,100,30,70
2026-04-21,1419,웹소설,끝정,벚꽃그리고,플로린,100,4,2,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-04-21,1545,웹소설,"먹어봐요, 김대리",오대리,플로린,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21,2423,웹소설,베드 파트너,이로이,사막여우,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21,2426,웹소설,불륜남과 사는 남주 엄마가 되었다,문다해,피오렛,100,10,0,0,0,0,0,10,10,0,0,1000,300,0,0,1000,300,700
2026-04-21,2533,웹소설,사제님의 비밀스런 교육(Dark),김연서,시계토끼,100,2,0,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-04-21,2643,웹소설,에피소드,유이세스,하트퀸,100,24,9,0,0,0,0,15,15,0,0,1500,450,0,0,1500,450,1050
2026-04-21,3181,웹소설,뜨겁게 박히다,느린돌,사막여우,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-21,4801,웹소설,모노크롬 루머,치율,M블루,100,3,0,0,0,0,0,3,3,0,0,300,90,0,0,300,90,210
2026-04-22,1419,웹소설,끝정,벚꽃그리고,플로린,100,4,2,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-04-22,1569,웹소설,상사와 그런 사이,레이먼,래이니북스,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-22,2426,웹소설,불륜남과 사는 남주 엄마가 되었다,문다해,피오렛,100,9,0,0,0,0,0,9,9,0,0,900,270,0,0,900,270,630
2026-04-22,2511,웹소설,내가 M이라니,죄송한취향,시계토끼,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-22,2643,웹소설,에피소드,유이세스,하트퀸,100,11,7,0,0,0,0,4,4,0,0,400,120,0,0,400,120,280
2026-04-22,3181,웹소설,뜨겁게 박히다,느린돌,사막여우,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-22,3191,웹소설,당신이 나를 잊은 줄 알았다,꽃니랑,사막여우,100,3,0,0,0,0,0,3,3,0,0,300,90,0,0,300,90,210
2026-04-22,4801,웹소설,모노크롬 루머,치율,M블루,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-22,14221,웹소설,라 실피드,티야베,사막여우,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-23,1399,웹소설,개쓰레기 공작이랑 누가 결혼해,박무하,리본,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-23,1419,웹소설,끝정,벚꽃그리고,플로린,100,3,0,0,0,0,0,3,3,0,0,300,90,0,0,300,90,210
2026-04-23,1541,웹소설,만져도 돼?,차가울(미캉),플로린,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-23,1586,웹소설,아몬 : 헤아릴 수 없는,피숙혜,플로린,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-23,2426,웹소설,불륜남과 사는 남주 엄마가 되었다,문다해,피오렛,100,5,0,0,0,0,0,5,5,0,0,500,150,0,0,500,150,350
2026-04-23,2511,웹소설,내가 M이라니,죄송한취향,시계토끼,100,6,4,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-04-23,2533,웹소설,사제님의 비밀스런 교육(Dark),김연서,시계토끼,100,2,0,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-04-23,2643,웹소설,에피소드,유이세스,하트퀸,100,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-23,3180,웹소설,온전하지 못한 관계,하루가 너무 길다,사막여우,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-23,3191,웹소설,당신이 나를 잊은 줄 알았다,꽃니랑,사막여우,100,1,0,0,0,0,0,1,1,0,0,100,30,0,0,100,30,70
2026-04-23,3554,웹소설,후회해도,짙은,사막여우,100,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-23,4801,웹소설,모노크롬 루머,치율,M블루,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-24,1397,웹소설,7일의 사정,Yulia,래이니북스,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-24,1419,웹소설,끝정,벚꽃그리고,플로린,100,21,2,0,0,0,0,19,19,0,0,1900,570,0,0,1900,570,1330
2026-04-24,1541,웹소설,만져도 돼?,차가울(미캉),플로린,100,4,1,0,0,0,0,3,3,0,0,300,90,0,0,300,90,210
2026-04-24,1586,웹소설,아몬 : 헤아릴 수 없는,피숙혜,플로린,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-24,2426,웹소설,불륜남과 사는 남주 엄마가 되었다,문다해,피오렛,100,7,0,0,0,0,0,7,7,0,0,700,210,0,0,700,210,490
2026-04-24,2506,웹소설,"교육입니다, 아가씨",초코요정,시계토끼,100,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-24,2511,웹소설,내가 M이라니,죄송한취향,시계토끼,100,19,17,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-04-24,2513,웹소설,네 마리 포식자들,하얀백지,시계토끼,100,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-24,2643,웹소설,에피소드,유이세스,하트퀸,100,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-24,3180,웹소설,온전하지 못한 관계,하루가 너무 길다,사막여우,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-24,3181,웹소설,뜨겁게 박히다,느린돌,사막여우,100,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-24,3184,웹소설,몰락,최강토끼,사막여우,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-24,3191,웹소설,당신이 나를 잊은 줄 알았다,꽃니랑,사막여우,100,3,0,0,0,0,0,3,3,0,0,300,90,0,0,300,90,210
2026-04-24,3555,웹소설,남편과 파트너 사이,느린돌,사막여우,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-24,4801,웹소설,모노크롬 루머,치율,M블루,100,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-24,14283,웹소설,잠자는 공주님,은비령,달밤,100,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-24,20580,웹소설,힘을 숨겨도 공녀가 제일 강함,설윤영,앨리스,100,2,0,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-04-25,1413,웹소설,"그러므로, 사랑",피숙혜,플로린,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-25,1419,웹소설,끝정,벚꽃그리고,플로린,100,24,8,0,0,0,0,16,16,0,0,1600,480,0,0,1600,480,1120
2026-04-25,2423,웹소설,베드 파트너,이로이,사막여우,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-25,2426,웹소설,불륜남과 사는 남주 엄마가 되었다,문다해,피오렛,100,6,0,0,0,0,0,6,6,0,0,600,180,0,0,600,180,420
2026-04-25,2511,웹소설,내가 M이라니,죄송한취향,시계토끼,100,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-25,2513,웹소설,네 마리 포식자들,하얀백지,시계토끼,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-25,2533,웹소설,사제님의 비밀스런 교육(Dark),김연서,시계토끼,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-25,2600,웹소설,나쁜 전남편 [19금 개정판],모리미,하트퀸,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-25,2643,웹소설,에피소드,유이세스,하트퀸,100,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-25,3181,웹소설,뜨겁게 박히다,느린돌,사막여우,100,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-25,3184,웹소설,몰락,최강토끼,사막여우,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-25,3185,웹소설,제발 멈추지 말아요 ,우아진,사막여우,100,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-25,3191,웹소설,당신이 나를 잊은 줄 알았다,꽃니랑,사막여우,100,3,0,0,0,0,0,3,3,0,0,300,90,0,0,300,90,210
2026-04-25,3554,웹소설,후회해도,짙은,사막여우,100,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-25,4801,웹소설,모노크롬 루머,치율,M블루,100,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-25,20580,웹소설,힘을 숨겨도 공녀가 제일 강함,설윤영,앨리스,100,3,0,0,0,0,0,3,3,0,0,300,90,0,0,300,90,210
2026-04-26,1419,웹소설,끝정,벚꽃그리고,플로린,100,10,0,0,0,0,0,10,10,0,0,1000,300,0,0,1000,300,700
2026-04-26,1541,웹소설,만져도 돼?,차가울(미캉),플로린,100,12,0,0,0,0,0,12,12,0,0,1200,360,0,0,1200,360,840
2026-04-26,1571,웹소설,새비지 캐슬,별보라,플로린,100,4,2,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-04-26,2423,웹소설,베드 파트너,이로이,사막여우,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-26,2511,웹소설,내가 M이라니,죄송한취향,시계토끼,100,11,6,0,0,0,0,5,5,0,0,500,150,0,0,500,150,350
2026-04-26,2513,웹소설,네 마리 포식자들,하얀백지,시계토끼,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-26,2533,웹소설,사제님의 비밀스런 교육(Dark),김연서,시계토끼,100,2,0,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-04-26,2643,웹소설,에피소드,유이세스,하트퀸,100,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-26,2742,웹소설,로코 역하렘은 결말 후 피폐 역하렘이 되었다,몽시,,100,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-26,3180,웹소설,온전하지 못한 관계,하루가 너무 길다,사막여우,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-26,3191,웹소설,당신이 나를 잊은 줄 알았다,꽃니랑,사막여우,100,1,0,0,0,0,0,1,1,0,0,100,30,0,0,100,30,70
2026-04-26,3554,웹소설,후회해도,짙은,사막여우,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-26,4801,웹소설,모노크롬 루머,치율,M블루,100,6,5,0,0,0,0,1,1,0,0,100,30,0,0,100,30,70
2026-04-26,20361,웹소설,아저씨,강태형,하트퀸,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-26,20580,웹소설,힘을 숨겨도 공녀가 제일 강함,설윤영,앨리스,100,2,0,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-04-27,1399,웹소설,개쓰레기 공작이랑 누가 결혼해,박무하,리본,100,1,0,0,0,0,0,1,1,0,0,100,30,0,0,100,30,70
2026-04-27,1419,웹소설,끝정,벚꽃그리고,플로린,100,13,1,0,0,0,0,12,12,0,0,1200,360,0,0,1200,360,840
2026-04-27,1541,웹소설,만져도 돼?,차가울(미캉),플로린,100,1,0,0,0,0,0,1,1,0,0,100,30,0,0,100,30,70
2026-04-27,2423,웹소설,베드 파트너,이로이,사막여우,100,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27,2424,웹소설,구원하려다 같이 데뷔함,윤선후,야간비행,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-27,2511,웹소설,내가 M이라니,죄송한취향,시계토끼,100,4,2,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-04-27,2533,웹소설,사제님의 비밀스런 교육(Dark),김연서,시계토끼,100,2,0,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-04-27,2643,웹소설,에피소드,유이세스,하트퀸,100,20,19,0,0,0,0,1,1,0,0,100,30,0,0,100,30,70
