"판매/취소일시","ItemId","제목","판매형태","정가","판매가","정산액","원주문일시","저자명","출판사명","정산처명","ISBN","UCI","CID"
"2026-01-10 17:08:41","383435421","자고 있는데 오빠가","판매","1,000","1,000","700","","러브이따","로튼로즈","스토린랩",=T("9791175582361"),=T(""),"D202233"
"2026-01-10 17:12:16","371719945","선수의 여자","판매","2,700","2,700","1,890","","류재현","유니브","스토린랩",=T("9791194726692"),=T(""),"D112588"
"2026-01-10 17:36:32","354903163","[BL] 금단 위에 순정 1","판매","2,800","2,800","1,960","","로체니콥","유즈비","스토린랩",=T("9791194174219"),=T(""),"k445824"
"2026-01-10 17:47:43","221107363","연시","판매","2,000","2,000","1,400","","정사탕","하트퀸","스토린랩",=T("9791164971367"),=T(""),""
"2026-01-10 19:24:34","336662113","너의 아이로 키우지 않을 거야 1","판매","3,300","3,300","2,310","","문시현","라이즈","스토린랩",=T("9791170895534"),=T(""),"k269335"
"2026-01-10 19:49:03","370830510","천재 엑스트라가 대사를 외우는 방법 07","판매","3,200","3,200","2,240","","한해플","매드햇","스토린랩",=T("9791137023420"),=T(""),"D031330"
"2026-01-10 19:49:03","370830295","천재 엑스트라가 대사를 외우는 방법 06","판매","3,200","3,200","2,240","","한해플","매드햇","스토린랩",=T("9791137023413"),=T(""),"D031329"
"2026-01-10 19:50:00","308119430","무언가 잘못됐다","대여","1,500","1,500","1,050","","덕봉","시계토끼","스토린랩",=T("9791164097647"),=T(""),"N196093"
"2026-01-10 20:22:15","308119430","무언가 잘못됐다","대여","1,500","1,500","1,050","","덕봉","시계토끼","스토린랩",=T("9791164097647"),=T(""),"N196093"
"2026-01-10 21:09:33","144415196","사막의 남자","판매","3,500","3,500","2,450","","박윤후(민후)","하트퀸","스토린랩",=T("9791188697366"),=T(""),""
"2026-01-10 21:48:23","382626246","며느리의 대리 효도","판매","1,000","1,000","700","","러브이따","로튼로즈","스토린랩",=T("9791175581753"),=T(""),"D187636"
"2026-01-10 21:51:15","336662115","너의 아이로 키우지 않을 거야 2","판매","3,300","3,300","2,310","","문시현","라이즈","스토린랩",=T("9791170895541"),=T(""),"k269336"
"2026-01-10 21:58:17","383309290","[세트] 품위있는 계약부부 (총4권/완결)","대여","11,520","11,520","8,064","","주황연","리체북스앤미디어","스토린랩",=T("9791193583074"),=T(""),""
"2026-01-10 21:58:38","355155067","발정난 개들을 위한 난교타운","판매","1,000","1,000","700","","강초초","로튼로즈","스토린랩",=T("9791173011184"),=T(""),"k444220"
"2026-01-10 22:00:50","359777546","칼레이 백작가의 매맞이 하녀 1","판매","3,000","3,000","2,100","","뮤사203","시계토끼","스토린랩",=T("9791172820251"),=T(""),"k364699"
"2026-01-10 22:33:20","365291517","전 남친 아빠를 따먹으려다가","판매","1,000","1,000","700","","강초초","로튼로즈","스토린랩",=T("9791173014130"),=T(""),"D005429"
"2026-01-10 22:46:45","332860180","보호자 실격","판매","3,100","3,100","2,170","","금단","아이즈","스토린랩",=T("9791170892113"),=T(""),"k209600"
"2026-01-10 22:48:54","379920248","눈먼 악당의 사냥법","판매","4,200","3,780","2,646","","리자은","시계토끼","스토린랩",=T("9791172821784"),=T(""),"D085373"
"2026-01-10 22:49:04","362493085","야옹, 남자의 고양이로 살고 있습니다","판매","1,000","1,000","700","","THE촉촉","로튼로즈","스토린랩",=T("9791173013744"),=T(""),"B043849"
"2026-01-10 23:00:17","383435421","자고 있는데 오빠가","판매","1,000","1,000","700","","러브이따","로튼로즈","스토린랩",=T("9791175582361"),=T(""),"D202233"
"2026-01-11 00:05:56","383003764","매버릭(Maverick) (외전)","판매","1,000","900","630","","윤산","하트퀸","스토린랩",=T("9791171502783"),=T(""),"D108871"
"2026-01-11 00:14:49","277935525","문과라도 안 죄송한 이세계로 감 257화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E720119"
"2026-01-11 00:14:49","277935715","문과라도 안 죄송한 이세계로 감 260화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E726878"
"2026-01-11 00:14:49","277935755","문과라도 안 죄송한 이세계로 감 261화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E726879"
"2026-01-11 00:14:49","277935804","문과라도 안 죄송한 이세계로 감 259화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E726877"
"2026-01-11 00:14:49","277935807","문과라도 안 죄송한 이세계로 감 258화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E726876"
"2026-01-11 00:31:07","375928744","매버릭(Maverick) 1","판매","3,100","2,790","1,953","","윤산","하트퀸","스토린랩",=T("9791171502721"),=T(""),"D077090"
"2026-01-11 01:09:41","361955688","맛있는 아줌마 7","대여","900","900","630","","나정치","에필로그","스토린랩",=T("9791170937791"),=T(""),"B004671"
"2026-01-11 01:26:38","360321650","고속버스에서 아저씨들한테","판매","1,000","1,000","700","","쿵떡쿵떡","로튼로즈","스토린랩",=T("9791173013515"),=T(""),"B016734"
"2026-01-11 02:19:34","383254106","살인마가 날 성녀라 부른다 (외전 1 : 미래편)","판매","1,700","1,530","1,071","","유주신","시계토끼","스토린랩",=T("9791172822064"),=T(""),"D170329"
"2026-01-11 02:34:06","383254106","살인마가 날 성녀라 부른다 (외전 1 : 미래편)","판매","1,700","1,530","1,071","","유주신","시계토끼","스토린랩",=T("9791172822064"),=T(""),"D170329"
"2026-01-11 03:38:16","383429160","[세트] [BL] 조별과제 (총3권/완결)","대여","9,450","9,450","6,615","","서닮","로튼로즈","스토린랩",=T("9791173017520"),=T(""),""
"2026-01-11 03:49:43","302939569","클리어 조건","판매","3,000","3,000","2,100","","아라믹","로튼로즈","스토린랩",=T("9791167834577"),=T(""),""
"2026-01-11 05:11:04","361955405","맛있는 아줌마 8 (완결)","대여","900","900","630","","나정치","에필로그","스토린랩",=T("9791170937807"),=T(""),"B004672"
"2026-01-11 06:07:52","325828864","성인 독서회 : 낭독","판매","1,300","1,300","910","","황금뽀찌","로튼로즈","스토린랩",=T("9791170892168"),=T(""),"k183964"
"2026-01-11 06:37:48","383435421","자고 있는데 오빠가","판매","1,000","1,000","700","","러브이따","로튼로즈","스토린랩",=T("9791175582361"),=T(""),"D202233"
"2026-01-11 08:23:03","383309290","[세트] 품위있는 계약부부 (총4권/완결)","대여","11,520","11,520","8,064","","주황연","리체북스앤미디어","스토린랩",=T("9791193583074"),=T(""),""
"2026-01-11 09:04:09","383283006","계략 스캔들","판매","2,000","2,000","1,400","","서이얀","도서출판 선","스토린랩",=T("9791175090989"),=T(""),"D200314"
"2026-01-11 09:05:18","383309290","[세트] 품위있는 계약부부 (총4권/완결)","판매","12,800","11,520","8,064","","주황연","리체북스앤미디어","스토린랩",=T("9791193583074"),=T(""),""
"2026-01-11 09:05:18","383429168","[세트] 잠만 자는 사이 (총3권/완결)","판매","6,600","6,600","4,620","","망고우유","스토리야","스토린랩",=T("9791171841486"),=T(""),""
"2026-01-11 09:05:18","383429169","[세트] 도도한 그의 사랑법 (총3권/완결)","판매","9,900","9,900","6,930","","초콜릿악마(차혜진)","하트퀸","스토린랩",=T("9791164976898"),=T(""),""
"2026-01-11 09:05:18","383429170","[세트] 봄이 오기 전에 (총2권/완결)","판매","7,400","7,400","5,180","","주영해","해피북스투유","스토린랩",=T("9791170964773"),=T(""),""
"2026-01-11 09:08:27","383283007","[BL] 밑에서 피가 나는데요, 형님 1","판매","1,000","1,000","700","","뫄도","로튼로즈","스토린랩",=T("9791175582149"),=T(""),"D196259"
"2026-01-11 09:50:42","383003764","매버릭(Maverick) (외전)","판매","1,000","900","630","","윤산","하트퀸","스토린랩",=T("9791171502783"),=T(""),"D108871"
"2026-01-11 10:45:04","383435421","자고 있는데 오빠가","판매","1,000","1,000","700","","러브이따","로튼로즈","스토린랩",=T("9791175582361"),=T(""),"D202233"
"2026-01-11 11:20:59","308119430","무언가 잘못됐다","대여","1,500","1,500","1,050","","덕봉","시계토끼","스토린랩",=T("9791164097647"),=T(""),"N196093"
"2026-01-11 11:58:38","383283000","오빠 셋, 백치 여동생 하나 1. 구멍 검사","판매","1,000","1,000","700","","야뮬","로튼로즈","스토린랩",=T("9791175582132"),=T(""),"D196256"
"2026-01-11 11:58:38","382626189","데릴사위의 사정 2 : 의무","판매","1,000","1,000","700","","애셋","로튼로즈","스토린랩",=T("9791175581425"),=T(""),"D196246"
"2026-01-11 11:58:38","382626253","데릴사위의 사정 1 : 효도","판매","1,000","1,000","700","","애셋","로튼로즈","스토린랩",=T("9791175581418"),=T(""),"D196245"
"2026-01-11 12:29:02","308119430","무언가 잘못됐다","대여","1,500","1,500","1,050","","덕봉","시계토끼","스토린랩",=T("9791164097647"),=T(""),"N196093"
"2026-01-11 14:06:19","383254106","살인마가 날 성녀라 부른다 (외전 1 : 미래편)","판매","1,700","1,530","1,071","","유주신","시계토끼","스토린랩",=T("9791172822064"),=T(""),"D170329"
"2026-01-11 14:17:48","354903266","[BL] 금단 위에 순정 4","판매","2,800","2,800","1,960","","로체니콥","유즈비","스토린랩",=T("9791194174240"),=T(""),"k445827"
"2026-01-11 14:17:48","354903156","[BL] 금단 위에 순정 3","판매","2,800","2,800","1,960","","로체니콥","유즈비","스토린랩",=T("9791194174233"),=T(""),"k445826"
"2026-01-11 14:17:48","354903138","[BL] 금단 위에 순정 5 (완결)","판매","2,800","2,800","1,960","","로체니콥","유즈비","스토린랩",=T("9791194174257"),=T(""),"k445828"
"2026-01-11 14:17:48","354903097","[BL] 금단 위에 순정 2","판매","2,800","2,800","1,960","","로체니콥","유즈비","스토린랩",=T("9791194174226"),=T(""),"k445825"
"2026-01-11 14:23:06","305075879","신 발해, 세상 평정기 1","판매","0","0","0","","비류수","매드햇","스토린랩",=T("9791137013988"),=T(""),"N206820"
"2026-01-11 14:49:07","383254855","[세트] 살인마가 날 성녀라 부른다 (외전 포함) (총5권/완결)","판매","13,300","11,970","8,379","","유주신","시계토끼","스토린랩",=T("9791172822095"),=T(""),""
"2026-01-11 15:33:29","383254106","살인마가 날 성녀라 부른다 (외전 1 : 미래편)","판매","1,700","1,530","1,071","","유주신","시계토끼","스토린랩",=T("9791172822064"),=T(""),"D170329"
"2026-01-11 15:36:17","348186186","[GL] 황제 폐하의 애완 노예","판매","3,000","3,000","2,100","","한윤호","아이즈","스토린랩",=T("9791173010798"),=T(""),"k398597"
"2026-01-11 15:59:12","269123062","다시, 여름","판매","3,500","3,500","2,450","","단꽃비","하트퀸","스토린랩",=T("9791164974504"),=T(""),"E728984"
"2026-01-11 16:52:30","336662119","너의 아이로 키우지 않을 거야 6","판매","3,300","3,300","2,310","","문시현","라이즈","스토린랩",=T("9791170895589"),=T(""),"k269340"
"2026-01-11 16:52:30","336662122","너의 아이로 키우지 않을 거야 7 (완결)","판매","3,300","3,300","2,310","","문시현","라이즈","스토린랩",=T("9791170895596"),=T(""),"k269341"
"2026-01-11 16:52:30","336662107","너의 아이로 키우지 않을 거야 3","판매","3,300","3,300","2,310","","문시현","라이즈","스토린랩",=T("9791170895558"),=T(""),"k269337"
"2026-01-11 16:52:30","336662108","너의 아이로 키우지 않을 거야 5","판매","3,300","3,300","2,310","","문시현","라이즈","스토린랩",=T("9791170895572"),=T(""),"k269339"
"2026-01-11 16:52:30","336662112","너의 아이로 키우지 않을 거야 4","판매","3,300","3,300","2,310","","문시현","라이즈","스토린랩",=T("9791170895565"),=T(""),"k269338"
"2026-01-11 16:55:26","383609104","She Is Not (외전)","판매","700","700","490","","반지영","유니브","스토린랩",=T("9791124141397"),=T(""),"D202820"
"2026-01-11 16:55:26","383609202","She Is Not 1","판매","2,800","2,800","1,960","","반지영","유니브","스토린랩",=T("9791194174950"),=T(""),"D202818"
"2026-01-11 16:55:26","383609122","She Is Not 2 (완결)","판매","2,800","2,800","1,960","","반지영","유니브","스토린랩",=T("9791194174967"),=T(""),"D202819"
"2026-01-11 17:33:07","302552630","삼촌은 참지 마요","판매","1,300","1,300","910","","황금뽀찌","로튼로즈","스토린랩",=T("9791167834614"),=T(""),""
"2026-01-11 17:33:07","342332843","삼촌은 참지 마요 (외전)","판매","500","500","350","","황금뽀찌","로튼로즈","스토린랩",=T("9791170897088"),=T(""),"k316402"
"2026-01-11 18:04:59","383254098","살인마가 날 성녀라 부른다 (외전 2 : 과거편)","판매","1,700","1,530","1,071","","유주신","시계토끼","스토린랩",=T("9791172822071"),=T(""),"D170330"
"2026-01-11 18:48:51","375169556","광애(狂愛)","판매","1,000","1,000","700","","자앗","로튼로즈","스토린랩",=T("9791175580794"),=T(""),"D157990"
"2026-01-11 18:48:51","375169136","함입사, 물고 빠는 자","판매","1,300","1,300","910","","빨간달빛","클린로즈","스토린랩",=T("9791175580787"),=T(""),"D157986"
"2026-01-11 19:00:58","383004678","[세트] 매버릭(Maverick) (외전 포함) (총3권/완결)","판매","7,200","6,480","4,536","","윤산","하트퀸","스토린랩",=T("9791171502950"),=T(""),""
"2026-01-11 19:05:27","383254106","살인마가 날 성녀라 부른다 (외전 1 : 미래편)","판매","1,700","1,530","1,071","","유주신","시계토끼","스토린랩",=T("9791172822064"),=T(""),"D170329"
"2026-01-11 19:13:43","370130223","망나니 PD 아이돌로 살아남기 01","판매","0","0","0","","문찐","매드햇","스토린랩",=T("9791137019553"),=T(""),"k335575"
"2026-01-11 19:25:54","374949668","[세트] 힘을 숨겨도 공녀가 제일 강함 (총6권/완결)","대여","17,280","17,280","12,096","","설윤영","앨리스","스토린랩",=T("9791189360627"),=T(""),""
"2026-01-11 19:39:51","354970363","[세트] [BL] 친절한 사이코에게 살해당할 악역입니다 (총3권/완결)","대여","5,880","5,880","4,116","","사금","유즈비","스토린랩",=T("9791194174615"),=T(""),""
"2026-01-11 19:41:11","383254106","살인마가 날 성녀라 부른다 (외전 1 : 미래편)","판매","1,700","1,530","1,071","","유주신","시계토끼","스토린랩",=T("9791172822064"),=T(""),"D170329"
"2026-01-11 19:53:40","383609229","눈먼 악당의 사냥법 (외전 2)","판매","1,100","990","693","","리자은","시계토끼","스토린랩",=T("9791172822125"),=T(""),"D174009"
"2026-01-11 19:53:40","379920229","눈먼 악당의 사냥법 (외전 1)","판매","800","720","504","","리자은","시계토끼","스토린랩",=T("9791172821999"),=T(""),"D152095"
"2026-01-11 20:16:55","355155067","발정난 개들을 위한 난교타운","판매","1,000","1,000","700","","강초초","로튼로즈","스토린랩",=T("9791173011184"),=T(""),"k444220"
"2026-01-11 20:16:55","360694024","발정난 개들을 위한 난교타운 2","판매","1,000","1,000","700","","강초초","로튼로즈","스토린랩",=T("9791173013133"),=T(""),"B023838"
"2026-01-11 20:51:30","303466891","[BL] 백송의 꽃말 2","판매","3,000","3,000","2,100","","리도반","체셔","스토린랩",=T("9791164833566"),=T(""),"N146593"
"2026-01-11 21:06:08","328759070","[세트] 사탕이 녹는 동안 (외전 포함) (총3권/완결)","대여","3,300","3,300","2,310","","은하나","시계토끼","스토린랩",=T("9791164095599"),=T(""),""
"2026-01-11 21:13:30","383609168","[BL] XX 개발 : 아빠의 개발","판매","1,000","1,000","700","","포기는배추셀때나","로튼로즈","스토린랩",=T("9791175582255"),=T(""),"D202237"
"2026-01-11 21:13:45","277935478","문과라도 안 죄송한 이세계로 감 152화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E622471"
"2026-01-11 21:13:45","277935479","문과라도 안 죄송한 이세계로 감 157화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E622476"
"2026-01-11 21:13:45","277935717","문과라도 안 죄송한 이세계로 감 153화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E622472"
"2026-01-11 21:13:45","277935718","문과라도 안 죄송한 이세계로 감 149화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E615985"
"2026-01-11 21:13:45","277935723","문과라도 안 죄송한 이세계로 감 154화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E622473"
"2026-01-11 21:13:45","277935712","문과라도 안 죄송한 이세계로 감 148화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E615984"
"2026-01-11 21:13:45","277935616","문과라도 안 죄송한 이세계로 감 150화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E615986"
"2026-01-11 21:13:45","277935622","문과라도 안 죄송한 이세계로 감 155화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E622474"
"2026-01-11 21:13:45","277935662","문과라도 안 죄송한 이세계로 감 151화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E615987"
"2026-01-11 21:13:45","277935666","문과라도 안 죄송한 이세계로 감 156화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E622475"
"2026-01-11 21:21:37","287888948","열방약국 유방암 상담소","판매","10,000","10,000","7,000","","김훈하","리더북스","스토린랩",=T("9791190616522"),=T(""),"E105313"
"2026-01-11 21:31:24","277935636","문과라도 안 죄송한 이세계로 감 170화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E632879"
"2026-01-11 21:31:24","277935675","문과라도 안 죄송한 이세계로 감 166화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E631250"
"2026-01-11 21:31:24","277935731","문과라도 안 죄송한 이세계로 감 168화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E632877"
"2026-01-11 21:31:24","277935733","문과라도 안 죄송한 이세계로 감 169화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E632878"
"2026-01-11 21:31:24","277935482","문과라도 안 죄송한 이세계로 감 167화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E631251"
"2026-01-11 21:33:03","293957107","문을 열어두세요, 형수님","판매","1,000","1,000","700","","금단","로튼로즈","스토린랩",=T("9791167832092"),=T(""),""
"2026-01-11 21:37:09","358521375","[세트] [BL] 사우스사이드 벙커 (외전 포함) (총2권/완결)","대여","2,100","2,100","1,470","","온탕냉탕","체셔","스토린랩",=T("9791164831951"),=T(""),""
"2026-01-11 21:45:37","383609229","눈먼 악당의 사냥법 (외전 2)","판매","1,100","990","693","","리자은","시계토끼","스토린랩",=T("9791172822125"),=T(""),"D174009"
"2026-01-11 22:05:14","369491692","[BL] 교미공","판매","1,000","1,000","700","","스크","로튼로즈","스토린랩",=T("9791173016264"),=T(""),"D078624"
"2026-01-11 22:40:24","362753625","발정난 개들을 위한 난교타운 3","판매","1,000","1,000","700","","강초초","로튼로즈","스토린랩",=T("9791173014116"),=T(""),"B044586"
"2026-01-11 22:43:36","335837874","효도는 구멍으로","판매","1,000","1,000","700","","러브이따","로튼로즈","스토린랩",=T("9791170895152"),=T(""),"k252731"
"2026-01-11 22:45:17","335837874","효도는 구멍으로","판매","-1,000","-1,000","-700","2026-01-11 22:43:36","러브이따","로튼로즈","스토린랩",=T("9791170895152"),=T(""),"k252731"
"2026-01-11 22:45:17","335881141","아버님께 선물로 빨리기","판매","-1,000","-1,000","-700","2026-01-11 22:43:36","와사비","로튼로즈","스토린랩",=T("9791170895404"),=T(""),"k256330"
"2026-01-11 22:43:36","335881141","아버님께 선물로 빨리기","판매","1,000","1,000","700","","와사비","로튼로즈","스토린랩",=T("9791170895404"),=T(""),"k256330"
"2026-01-11 22:43:36","335881146","아무나 넣는 구멍","판매","1,400","1,400","980","","러브이따","로튼로즈","스토린랩",=T("9791170895848"),=T(""),"k268406"
"2026-01-11 22:45:17","335881146","아무나 넣는 구멍","판매","-1,400","-1,400","-980","2026-01-11 22:43:36","러브이따","로튼로즈","스토린랩",=T("9791170895848"),=T(""),"k268406"
"2026-01-11 22:45:17","375514443","다정한 친구 오빠","판매","-1,000","-1,000","-700","2026-01-11 22:43:36","데일리","로튼로즈","스토린랩",=T("9791173018305"),=T(""),"D157991"
"2026-01-11 22:43:36","375514443","다정한 친구 오빠","판매","1,000","1,000","700","","데일리","로튼로즈","스토린랩",=T("9791173018305"),=T(""),"D157991"
"2026-01-11 22:43:36","382626185","상사들이 내 구멍을 공용으로 씀 1","판매","1,000","1,000","700","","러브이따","로튼로즈","스토린랩",=T("9791175581463"),=T(""),"D196243"
"2026-01-11 22:45:17","382626185","상사들이 내 구멍을 공용으로 씀 1","판매","-1,000","-1,000","-700","2026-01-11 22:43:36","러브이따","로튼로즈","스토린랩",=T("9791175581463"),=T(""),"D196243"
"2026-01-11 22:47:25","382626185","상사들이 내 구멍을 공용으로 씀 1","판매","1,000","1,000","700","","러브이따","로튼로즈","스토린랩",=T("9791175581463"),=T(""),"D196243"
"2026-01-11 22:47:25","382628157","오빠와 나의 배덕한 XX","판매","1,000","1,000","700","","러브이따","로튼로즈","스토린랩",=T("9791175581739"),=T(""),"D196248"
"2026-01-11 22:47:25","375514443","다정한 친구 오빠","판매","1,000","1,000","700","","데일리","로튼로즈","스토린랩",=T("9791173018305"),=T(""),"D157991"
"2026-01-11 22:47:25","335881141","아버님께 선물로 빨리기","판매","1,000","1,000","700","","와사비","로튼로즈","스토린랩",=T("9791170895404"),=T(""),"k256330"
"2026-01-11 22:47:25","335881146","아무나 넣는 구멍","판매","1,400","1,400","980","","러브이따","로튼로즈","스토린랩",=T("9791170895848"),=T(""),"k268406"
"2026-01-11 22:47:25","335837874","효도는 구멍으로","판매","1,000","1,000","700","","러브이따","로튼로즈","스토린랩",=T("9791170895152"),=T(""),"k252731"
"2026-01-11 22:50:47","362753625","발정난 개들을 위한 난교타운 3","판매","1,000","1,000","700","","강초초","로튼로즈","스토린랩",=T("9791173014116"),=T(""),"B044586"
"2026-01-11 22:50:47","364579911","발정난 개들을 위한 난교타운 4","판매","1,000","1,000","700","","강초초","로튼로즈","스토린랩",=T("9791173014239"),=T(""),"D009649"
"2026-01-11 22:58:36","294560352","문과라도 안 죄송한 이세계로 감 469화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N105424"
"2026-01-11 22:58:36","295040501","문과라도 안 죄송한 이세계로 감 471화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N111152"
"2026-01-11 22:58:36","295040504","문과라도 안 죄송한 이세계로 감 472화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N111328"
"2026-01-11 22:58:36","296140630","문과라도 안 죄송한 이세계로 감 476화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N117337"
"2026-01-11 22:58:36","296140631","문과라도 안 죄송한 이세계로 감 477화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N117539"
"2026-01-11 22:58:36","296140628","문과라도 안 죄송한 이세계로 감 478화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N117540"
"2026-01-11 22:58:36","296140629","문과라도 안 죄송한 이세계로 감 475화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N114597"
"2026-01-11 22:58:36","295040517","문과라도 안 죄송한 이세계로 감 470화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N108188"
"2026-01-11 22:58:36","295395719","문과라도 안 죄송한 이세계로 감 473화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N111654"
"2026-01-11 22:58:36","295395720","문과라도 안 죄송한 이세계로 감 474화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N114000"
"2026-01-11 23:13:10","383254106","살인마가 날 성녀라 부른다 (외전 1 : 미래편)","판매","1,700","1,530","1,071","","유주신","시계토끼","스토린랩",=T("9791172822064"),=T(""),"D170329"
"2026-01-11 23:13:44","358521375","[세트] [BL] 사우스사이드 벙커 (외전 포함) (총2권/완결)","대여","2,100","2,100","1,470","","온탕냉탕","체셔","스토린랩",=T("9791164831951"),=T(""),""
"2026-01-11 23:22:35","383003764","매버릭(Maverick) (외전)","판매","1,000","900","630","","윤산","하트퀸","스토린랩",=T("9791171502783"),=T(""),"D108871"
"2026-01-11 23:29:18","383609229","눈먼 악당의 사냥법 (외전 2)","판매","1,100","990","693","","리자은","시계토끼","스토린랩",=T("9791172822125"),=T(""),"D174009"
"2026-01-11 23:33:20","378390230","[BL] 오크의 번식철","판매","1,000","1,000","700","","불타는새벽","로튼로즈","스토린랩",=T("9791175580459"),=T(""),"D174038"
"2026-01-11 23:35:35","381924150","[BL] 러시 대시 (외전)","판매","800","720","504","","갓노식스","유즈비","스토린랩",=T("9791194982746"),=T(""),"D186305"
"2026-01-11 23:41:08","372487350","[BL] XX 개발 : 소꿉친구의 개발","판매","1,000","1,000","700","","포기는배추셀때나","로튼로즈","스토린랩",=T("9791173017681"),=T(""),"D126850"
"2026-01-11 23:45:43","372487137","발정난 개들을 위한 난교타운 6","판매","1,000","1,000","700","","강초초","로튼로즈","스토린랩",=T("9791173017797"),=T(""),"D126848"
"2026-01-11 23:45:43","366699561","발정난 개들을 위한 난교타운 5","판매","1,100","1,100","770","","강초초","로튼로즈","스토린랩",=T("9791173015137"),=T(""),"D032370"
"2026-01-11 23:45:43","382626257","발정난 개들을 위한 난교타운 8","판매","1,000","1,000","700","","강초초","로튼로즈","스토린랩",=T("9791175581906"),=T(""),"D196247"
"2026-01-11 23:45:43","379527576","발정난 개들을 위한 난교타운 7","판매","1,000","1,000","700","","강초초","로튼로즈","스토린랩",=T("9791175580541"),=T(""),"D179566"
"2026-01-11 23:45:50","277935638","문과라도 안 죄송한 이세계로 감 055화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E448291"
"2026-01-11 23:45:50","277935639","문과라도 안 죄송한 이세계로 감 051화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E448287"
"2026-01-11 23:45:50","277935642","문과라도 안 죄송한 이세계로 감 060화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E448296"
"2026-01-11 23:45:50","277935643","문과라도 안 죄송한 이세계로 감 056화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E448292"
"2026-01-11 23:45:50","277935634","문과라도 안 죄송한 이세계로 감 050화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E448286"
"2026-01-11 23:45:50","277935649","문과라도 안 죄송한 이세계로 감 061화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E448297"
"2026-01-11 23:45:50","277935533","문과라도 안 죄송한 이세계로 감 052화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E448288"
"2026-01-11 23:45:50","277935535","문과라도 안 죄송한 이세계로 감 057화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E448293"
"2026-01-11 23:45:50","277935539","문과라도 안 죄송한 이세계로 감 062화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E448298"
"2026-01-11 23:45:50","277935578","문과라도 안 죄송한 이세계로 감 053화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E448289"
"2026-01-11 23:45:50","277935582","문과라도 안 죄송한 이세계로 감 058화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E448294"
