"판매/취소일시","ItemId","제목","판매형태","정가","판매가","정산액","원주문일시","저자명","출판사명","정산처명","ISBN","UCI","CID"
"2026-02-04 18:46:29","312882767","마왕의 아이로 살아남는 법 3","판매","3,500","3,500","2,450","","이현성","시계토끼","스토린랩",=T("9791164097951"),=T(""),"k000385"
"2026-02-24 11:14:36","312882767","마왕의 아이로 살아남는 법 3","판매","-3,500","-3,500","-2,450","2026-02-04 18:46:29","이현성","시계토끼","스토린랩",=T("9791164097951"),=T(""),"k000385"
"2026-02-04 18:54:35","370830362","아가씨, 쉬하실 시간입니다 1","판매","1,000","1,000","700","","탐나라","로튼로즈","스토린랩",=T("9791173017285"),=T(""),"D097519"
"2026-02-04 19:04:10","385347797","수궁전 (외전)","판매","700","630","441","","Magoing","시계토끼","스토린랩",=T("9791172821937"),=T(""),"D137172"
"2026-02-04 19:10:51","193456101","평양냉면","판매","9,900","9,900","6,930","","김남천","가갸날","스토린랩",=T("9791187949343"),=T(""),""
"2026-02-04 19:12:10","365291615","팀장님 직장이 어디세요?","판매","1,000","1,000","700","","연상공격","로튼로즈","스토린랩",=T("9791173014505"),=T(""),"D004672"
"2026-02-04 19:15:38","385347715","[BL] 백송의 꽃말 (외전2)","판매","2,000","1,800","1,260","","리도반","체셔","스토린랩",=T("9791164835362"),=T(""),"D196240"
"2026-02-04 19:17:54","385373222","야인시대 공무원으로 살아남기 01","판매","0","0","0","","사키만자루","매드햇","스토린랩",=T(""),=T("G720:N+A319-20251203027.M001"),"D183536"
"2026-02-04 19:19:45","385373317","스팀펑크 대한 01","판매","0","0","0","","빅타이거","제녹","스토린랩",=T("9791194982159"),=T(""),"D219373"
"2026-02-04 19:21:07","385373286","천재 공학자는 투자가 너무 쉽다 01","판매","0","0","0","","toAny","제녹","스토린랩",=T("9791194982302"),=T(""),"D219363"
"2026-02-04 19:23:01","385348455","[세트] [BL] 백송의 꽃말 (외전 포함) (총5권/완결)","대여","12,600","12,600","8,820","","리도반","체셔","스토린랩",=T("9791164835379"),=T(""),""
"2026-02-04 19:40:59","339215089","[BL] 골드레인 : 골든라이트 (외전)","판매","1,800","1,800","1,260","","새우깡","체셔","스토린랩",=T("9791164834471"),=T(""),"k246100"
"2026-02-04 19:52:38","385347715","[BL] 백송의 꽃말 (외전2)","판매","2,000","1,800","1,260","","리도반","체셔","스토린랩",=T("9791164835362"),=T(""),"D196240"
"2026-02-04 19:59:34","303466891","[BL] 백송의 꽃말 2","판매","3,000","2,700","1,890","","리도반","체셔","스토린랩",=T("9791164833566"),=T(""),"N146593"
"2026-02-04 20:15:01","385193750","가족이 되고 싶어요","판매","1,000","1,000","700","","톳나물톳밥","로튼로즈","스토린랩",=T("9791175582484"),=T(""),"D216017"
"2026-02-04 20:22:23","385347792","[BL] 희락의 군주 (외전)","판매","1,000","900","630","","햇감자","유즈비","스토린랩",=T("9791194982753"),=T(""),"D219343"
"2026-02-04 20:25:57","369430276","[세트] 분수 쇼 타임 (총2권/완결)","판매","2,000","2,000","1,400","","애교둥이","로튼로즈","스토린랩",=T("9791173017926"),=T(""),""
"2026-02-04 20:25:57","374549997","배덕의 조교 아카데미 2","판매","1,000","1,000","700","","하마쥐5","로튼로즈","스토린랩",=T("9791173019715"),=T(""),"D151163"
"2026-02-04 20:25:57","372706789","배덕의 조교 아카데미 1","판매","1,000","1,000","700","","하마쥐5","로튼로즈","스토린랩",=T("9791173018329"),=T(""),"D131878"
"2026-02-04 20:25:57","377161987","배덕의 조교 아카데미 3","판매","1,000","1,000","700","","하마쥐5","로튼로즈","스토린랩",=T("9791175581265"),=T(""),"D168700"
"2026-02-04 20:28:27","385347792","[BL] 희락의 군주 (외전)","판매","1,000","900","630","","햇감자","유즈비","스토린랩",=T("9791194982753"),=T(""),"D219343"
"2026-02-04 20:30:46","385347792","[BL] 희락의 군주 (외전)","판매","1,000","900","630","","햇감자","유즈비","스토린랩",=T("9791194982753"),=T(""),"D219343"
"2026-02-04 20:32:42","385347792","[BL] 희락의 군주 (외전)","판매","1,000","900","630","","햇감자","유즈비","스토린랩",=T("9791194982753"),=T(""),"D219343"
"2026-02-04 20:39:43","385347797","수궁전 (외전)","판매","700","630","441","","Magoing","시계토끼","스토린랩",=T("9791172821937"),=T(""),"D137172"
"2026-02-04 20:48:25","383435421","자고 있는데 오빠가","판매","1,000","1,000","700","","러브이따","로튼로즈","스토린랩",=T("9791175582361"),=T(""),"D202233"
"2026-02-04 20:50:32","268443410","닫힌 문","판매","2,500","2,500","1,750","","멩그로브","로튼로즈","스토린랩",=T("9791191337228"),=T(""),""
"2026-02-04 20:54:31","385347715","[BL] 백송의 꽃말 (외전2)","판매","2,000","1,800","1,260","","리도반","체셔","스토린랩",=T("9791164835362"),=T(""),"D196240"
"2026-02-04 20:57:38","385347797","수궁전 (외전)","판매","700","630","441","","Magoing","시계토끼","스토린랩",=T("9791172821937"),=T(""),"D137172"
"2026-02-04 21:04:46","385347715","[BL] 백송의 꽃말 (외전2)","판매","2,000","1,800","1,260","","리도반","체셔","스토린랩",=T("9791164835362"),=T(""),"D196240"
"2026-02-04 21:18:38","383283000","오빠 셋, 백치 여동생 하나 1. 구멍 검사","판매","1,000","1,000","700","","야뮬","로튼로즈","스토린랩",=T("9791175582132"),=T(""),"D196256"
"2026-02-04 21:37:52","372487137","발정난 개들을 위한 난교타운 6","판매","1,000","1,000","700","","강초초","로튼로즈","스토린랩",=T("9791173017797"),=T(""),"D126848"
"2026-02-04 21:49:27","385347715","[BL] 백송의 꽃말 (외전2)","판매","2,000","1,800","1,260","","리도반","체셔","스토린랩",=T("9791164835362"),=T(""),"D196240"
"2026-02-04 21:52:51","366699561","발정난 개들을 위한 난교타운 5","판매","1,100","1,100","770","","강초초","로튼로즈","스토린랩",=T("9791173015137"),=T(""),"D032370"
"2026-02-04 21:55:59","303466893","[BL] 백송의 꽃말 1","판매","3,000","2,700","1,890","","리도반","체셔","스토린랩",=T("9791164833559"),=T(""),"N146592"
"2026-02-04 22:02:38","302939569","클리어 조건","판매","3,000","3,000","2,100","","아라믹","로튼로즈","스토린랩",=T("9791167834577"),=T(""),""
"2026-02-04 22:12:06","385347715","[BL] 백송의 꽃말 (외전2)","판매","2,000","1,800","1,260","","리도반","체셔","스토린랩",=T("9791164835362"),=T(""),"D196240"
"2026-02-04 22:22:50","385347797","수궁전 (외전)","판매","700","630","441","","Magoing","시계토끼","스토린랩",=T("9791172821937"),=T(""),"D137172"
"2026-02-04 22:25:14","385347715","[BL] 백송의 꽃말 (외전2)","판매","2,000","1,800","1,260","","리도반","체셔","스토린랩",=T("9791164835362"),=T(""),"D196240"
"2026-02-04 22:27:58","379527572","아빠 친구 길들이기 5 (완결)","판매","1,100","1,100","770","","황금뽀찌","로튼로즈","스토린랩",=T("9791175580756"),=T(""),"D179567"
"2026-02-04 22:28:18","385347715","[BL] 백송의 꽃말 (외전2)","판매","2,000","1,800","1,260","","리도반","체셔","스토린랩",=T("9791164835362"),=T(""),"D196240"
"2026-02-04 22:29:33","385348455","[세트] [BL] 백송의 꽃말 (외전 포함) (총5권/완결)","대여","12,600","12,600","8,820","","리도반","체셔","스토린랩",=T("9791164835379"),=T(""),""
"2026-02-04 22:34:47","385347515","회장님의 공용 암캐 - 회장님 only","판매","1,300","1,300","910","","강초초","로튼로즈","스토린랩",=T("9791175582521"),=T(""),"D216018"
"2026-02-04 22:40:18","371345723","수궁전","판매","3,300","2,970","2,079","","Magoing","시계토끼","스토린랩",=T("9791172821692"),=T(""),"D009196"
"2026-02-04 22:46:36","286200844","문과라도 안 죄송한 이세계로 감 434화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N044657"
"2026-02-04 22:46:36","286200860","문과라도 안 죄송한 이세계로 감 435화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N046129"
"2026-02-04 22:46:36","285917695","문과라도 안 죄송한 이세계로 감 432화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N041334"
"2026-02-04 22:46:36","284227752","문과라도 안 죄송한 이세계로 감 423화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N027077"
"2026-02-04 22:46:36","283081813","문과라도 안 죄송한 이세계로 감 414화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N015649"
"2026-02-04 22:46:36","283081835","문과라도 안 죄송한 이세계로 감 413화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N015629"
"2026-02-04 22:46:36","283081843","문과라도 안 죄송한 이세계로 감 412화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N012176"
"2026-02-04 22:46:36","283549917","문과라도 안 죄송한 이세계로 감 417화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N021804"
"2026-02-04 22:46:36","283549920","문과라도 안 죄송한 이세계로 감 415화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N017629"
"2026-02-04 22:46:36","283549932","문과라도 안 죄송한 이세계로 감 416화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N021741"
"2026-02-04 22:49:30","188278025","며느리의 유혹 2 (완결)","판매","2,500","2,500","1,750","","박효중","팀씨에스피","스토린랩",=T("9791163655091"),=T(""),""
"2026-02-04 23:02:40","385347715","[BL] 백송의 꽃말 (외전2)","판매","2,000","1,800","1,260","","리도반","체셔","스토린랩",=T("9791164835362"),=T(""),"D196240"
"2026-02-04 23:04:09","385347715","[BL] 백송의 꽃말 (외전2)","판매","2,000","1,800","1,260","","리도반","체셔","스토린랩",=T("9791164835362"),=T(""),"D196240"
"2026-02-04 23:06:14","371444951","나의 변태 친구들 2 (완결)","판매","1,100","1,100","770","","데일리","로튼로즈","스토린랩",=T("9791173017568"),=T(""),"D107182"
"2026-02-04 23:09:09","384598651","개 같은 의붓동생과 절정 스와핑 1","판매","1,000","1,000","700","","러브이따","로튼로즈","스토린랩",=T("9791175582422"),=T(""),"D216010"
"2026-02-04 23:15:29","383254106","살인마가 날 성녀라 부른다 (외전 1 : 미래편)","판매","1,700","1,700","1,190","","유주신","시계토끼","스토린랩",=T("9791172822064"),=T(""),"D170329"
"2026-02-04 23:15:29","385347797","수궁전 (외전)","판매","700","630","441","","Magoing","시계토끼","스토린랩",=T("9791172821937"),=T(""),"D137172"
"2026-02-04 23:19:12","379511327","외꺼풀이 되고 싶었다","판매","3,300","3,300","2,310","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2026-02-04 23:20:25","277935723","문과라도 안 죄송한 이세계로 감 154화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E622473"
"2026-02-04 23:20:25","277935717","문과라도 안 죄송한 이세계로 감 153화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E622472"
"2026-02-04 23:21:13","385347715","[BL] 백송의 꽃말 (외전2)","판매","2,000","1,800","1,260","","리도반","체셔","스토린랩",=T("9791164835362"),=T(""),"D196240"
"2026-02-04 23:22:04","385347715","[BL] 백송의 꽃말 (외전2)","판매","2,000","1,800","1,260","","리도반","체셔","스토린랩",=T("9791164835362"),=T(""),"D196240"
"2026-02-04 23:31:42","288340711","문과라도 안 죄송한 이세계로 감 440화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N059062"
"2026-02-04 23:31:42","287747358","문과라도 안 죄송한 이세계로 감 439화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N054197"
"2026-02-04 23:31:42","290946004","문과라도 안 죄송한 이세계로 감 444화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N075363"
"2026-02-04 23:31:42","290946005","문과라도 안 죄송한 이세계로 감 443화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N074676"
"2026-02-04 23:31:42","290946006","문과라도 안 죄송한 이세계로 감 441화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N074674"
"2026-02-04 23:31:42","292191279","문과라도 안 죄송한 이세계로 감 455화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N085606"
"2026-02-04 23:31:42","292191280","문과라도 안 죄송한 이세계로 감 456화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N089778"
"2026-02-04 23:31:42","292191288","문과라도 안 죄송한 이세계로 감 454화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N085605"
"2026-02-04 23:31:42","292656761","문과라도 안 죄송한 이세계로 감 457화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N089779"
"2026-02-04 23:31:42","292656774","문과라도 안 죄송한 이세계로 감 458화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N092431"
"2026-02-04 23:31:42","290996834","문과라도 안 죄송한 이세계로 감 445화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N075364"
"2026-02-04 23:31:42","290996837","문과라도 안 죄송한 이세계로 감 446화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N075365"
"2026-02-04 23:31:42","290946008","문과라도 안 죄송한 이세계로 감 442화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N074675"
"2026-02-04 23:31:42","290996833","문과라도 안 죄송한 이세계로 감 447화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N078635"
"2026-02-04 23:31:42","291834042","문과라도 안 죄송한 이세계로 감 449화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N078665"
"2026-02-04 23:31:42","291834043","문과라도 안 죄송한 이세계로 감 453화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N085604"
"2026-02-04 23:31:42","291834040","문과라도 안 죄송한 이세계로 감 450화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N083215"
"2026-02-04 23:31:42","291834041","문과라도 안 죄송한 이세계로 감 448화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N078664"
"2026-02-04 23:31:42","291834045","문과라도 안 죄송한 이세계로 감 451화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N083231"
"2026-02-04 23:31:42","291834046","문과라도 안 죄송한 이세계로 감 452화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N083232"
"2026-02-04 23:35:13","384904213","남편에게 불륜했다고 고백했더니","판매","1,000","1,000","700","","아니근데선생님","로튼로즈","스토린랩",=T("9791175582460"),=T(""),"D216014"
"2026-02-04 23:39:32","338183962","아저씨의 신부 수업 2 (완결)","판매","1,000","1,000","700","","5353","로튼로즈","스토린랩",=T("9791170896319"),=T(""),"k292998"
"2026-02-04 23:39:32","338184002","아저씨의 신부 수업 1","판매","1,000","1,000","700","","5353","로튼로즈","스토린랩",=T("9791170896302"),=T(""),"k292997"
"2026-02-04 23:54:27","339937600","BDSM 플레이어","판매","2,500","2,500","1,750","","황금뽀찌","로튼로즈","스토린랩",=T("9791170896487"),=T(""),"k303930"
"2026-02-04 23:55:12","379527587","은밀한 번식 강습","판매","1,000","1,000","700","","강초초","로튼로즈","스토린랩",=T("9791175580763"),=T(""),"D182063"
"2026-02-04 23:58:11","385193750","가족이 되고 싶어요","판매","1,000","1,000","700","","톳나물톳밥","로튼로즈","스토린랩",=T("9791175582484"),=T(""),"D216017"
"2026-02-04 23:59:53","384623952","[BL] 육욕의 감옥 (개정판)","판매","1,000","1,000","700","","핑크레몬","로튼로즈","스토린랩",=T("9791175582491"),=T(""),"D211208"
"2026-02-05 00:04:13","350723594","인생 2회차 철종의 슬기로운 정복생활 1","판매","0","0","0","","MOOHA","사이렌","스토린랩",=T("9791172700096"),=T(""),"k364042"
"2026-02-05 00:10:18","303466891","[BL] 백송의 꽃말 2","판매","3,000","2,700","1,890","","리도반","체셔","스토린랩",=T("9791164833566"),=T(""),"N146593"
"2026-02-05 00:16:43","382626185","상사들이 내 구멍을 공용으로 씀 1","판매","1,000","1,000","700","","러브이따","로튼로즈","스토린랩",=T("9791175581463"),=T(""),"D196243"
"2026-02-05 00:16:43","382628198","상사들이 내 구멍을 공용으로 씀 2 (완결)","판매","1,000","1,000","700","","러브이따","로튼로즈","스토린랩",=T("9791175581470"),=T(""),"D196244"
"2026-02-05 00:18:59","384598651","개 같은 의붓동생과 절정 스와핑 1","판매","1,000","1,000","700","","러브이따","로튼로즈","스토린랩",=T("9791175582422"),=T(""),"D216010"
"2026-02-05 00:41:29","385408887","아빠 친구 길들이기 비하인드 외전 : 아빠 편","판매","300","300","210","","황금뽀찌","로튼로즈","스토린랩",=T(""),=T("G720:N+A311-20251217050.M006"),"D220724"
"2026-02-05 00:57:35","303466892","[BL] 백송의 꽃말 3 (완결)","판매","3,000","2,700","1,890","","리도반","체셔","스토린랩",=T("9791164833573"),=T(""),"N146594"
"2026-02-05 01:02:20","323836748","왕녀님은 교육중 4","판매","3,000","3,000","2,100","","흔빨","로튼로즈","스토린랩",=T("9791170890225"),=T(""),"k144415"
"2026-02-05 01:31:13","342535721","튼실한 알파는 그녀의 아래서 운다","판매","1,000","1,000","700","","20년 전통의 조개구이","로튼로즈","스토린랩",=T("9791170898900"),=T(""),"k329908"
"2026-02-05 01:34:44","323836574","왕녀님은 교육중 5 (완결)","판매","3,000","3,000","2,100","","흔빨","로튼로즈","스토린랩",=T("9791170890232"),=T(""),"k144416"
"2026-02-05 02:15:45","384954618","아버님의 암컷 교육","판매","1,000","1,000","700","","러브이떡","로튼로즈","스토린랩",=T("9791175582477"),=T(""),"D216015"
"2026-02-05 02:26:34","384954618","아버님의 암컷 교육","판매","-1,000","-1,000","-700","2026-02-05 02:15:45","러브이떡","로튼로즈","스토린랩",=T("9791175582477"),=T(""),"D216015"
"2026-02-05 02:26:34","385347515","회장님의 공용 암캐 - 회장님 only","판매","-1,300","-1,300","-910","2026-02-05 02:15:45","강초초","로튼로즈","스토린랩",=T("9791175582521"),=T(""),"D216018"
"2026-02-05 02:15:45","385347515","회장님의 공용 암캐 - 회장님 only","판매","1,300","1,300","910","","강초초","로튼로즈","스토린랩",=T("9791175582521"),=T(""),"D216018"
"2026-02-05 05:37:59","271275603","내가 M이라니 2","판매","3,000","3,000","2,100","","죄송한취향","시계토끼","스토린랩",=T("9791164094295"),=T(""),"E778789"
"2026-02-05 08:20:37","303466893","[BL] 백송의 꽃말 1","판매","3,000","2,700","1,890","","리도반","체셔","스토린랩",=T("9791164833559"),=T(""),"N146592"
"2026-02-05 08:20:37","378350315","[BL] 희락의 군주 1","판매","3,300","2,970","2,079","","햇감자","유즈비","스토린랩",=T("9791194982517"),=T(""),"D171324"
"2026-02-05 09:33:11","277533717","[GL] 오늘도 들이댑니다","판매","1,800","1,800","1,260","","최이린","로튼로즈","스토린랩",=T("9791167830272"),=T(""),""
"2026-02-05 11:46:25","384623947","하녀는 도련님 앞에서 치마를 올린다","판매","1,000","1,000","700","","펠로아","로튼로즈","스토린랩",=T("9791175582187"),=T(""),"D211207"
"2026-02-05 11:55:22","277097599","성 루치아노 아카데미 2 알몸 수업","판매","1,000","1,000","700","","율다","로튼로즈","스토린랩",=T("9791191337846"),=T(""),""
"2026-02-05 11:57:01","378389261","환상서점 2","판매","13,440","13,440","9,408","","소서림","해피북스투유","스토린랩",=T("9791170965428"),=T(""),"E106481"
"2026-02-05 12:38:05","277168529","Dogs in the house (외전: Home party)","판매","1,000","1,000","700","","봄밤","로튼로즈","스토린랩",=T("9791191337853"),=T(""),""
"2026-02-05 12:38:05","271933174","Dogs in the house","판매","3,000","3,000","2,100","","봄밤","로튼로즈","스토린랩",=T("9791191337068"),=T(""),""
"2026-02-05 13:42:45","370130223","망나니 PD 아이돌로 살아남기 01","판매","0","0","0","","문찐","매드햇","스토린랩",=T("9791137019553"),=T(""),"k335575"
"2026-02-05 13:46:22","385348008","풍사전기 01","판매","0","0","0","","태규","러프미디어","스토린랩",=T("9791173261572"),=T(""),"D204001"
"2026-02-05 14:02:07","323547332","구원자가 도망친 밤 2","판매","3,400","3,400","2,380","","얼든트","시계토끼","스토린랩",=T("9791164098323"),=T(""),"k069385"
"2026-02-05 14:02:07","323547246","구원자가 도망친 밤 3","판매","3,400","3,400","2,380","","얼든트","시계토끼","스토린랩",=T("9791164098330"),=T(""),"k069386"
"2026-02-05 16:14:49","343843807","스파이, Sex, 에스퍼 1","판매","0","0","0","","훈일지대","보라북스","스토린랩",=T("9791169343015"),=T(""),"k326778"
"2026-02-05 16:18:47","277935640","문과라도 안 죄송한 이세계로 감 175화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E634438"
"2026-02-05 16:18:47","277935483","문과라도 안 죄송한 이세계로 감 172화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E634435"
"2026-02-05 16:18:47","277935735","문과라도 안 죄송한 이세계로 감 173화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E634436"
"2026-02-05 16:18:47","277935737","문과라도 안 죄송한 이세계로 감 174화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E634437"
"2026-02-05 16:41:44","147883856","[GL] 봄날을 마주하다","판매","3,200","3,200","2,240","","Geewo","체셔","스토린랩",=T("9791189224073"),=T(""),""
"2026-02-05 17:13:51","343843772","스파이, Sex, 에스퍼 2","판매","2,500","2,500","1,750","","훈일지대","보라북스","스토린랩",=T("9791169343022"),=T(""),"k326779"
"2026-02-05 18:44:14","343843811","스파이, Sex, 에스퍼 3","판매","2,500","2,500","1,750","","훈일지대","보라북스","스토린랩",=T("9791169343039"),=T(""),"k326780"
"2026-02-05 19:02:35","162342854","나는 남의 여자만 뺏는다 01","판매","0","0","0","","레이미샤","야맨스","스토린랩",=T("9791160396096"),=T(""),""
"2026-02-05 19:08:53","343843814","스파이, Sex, 에스퍼 7 (완결)","판매","2,500","2,500","1,750","","훈일지대","보라북스","스토린랩",=T("9791169343077"),=T(""),"k326784"
"2026-02-05 19:08:53","343843779","스파이, Sex, 에스퍼 4","판매","2,500","2,500","1,750","","훈일지대","보라북스","스토린랩",=T("9791169343046"),=T(""),"k326781"
"2026-02-05 19:08:53","343843781","스파이, Sex, 에스퍼 6","판매","2,500","2,500","1,750","","훈일지대","보라북스","스토린랩",=T("9791169343060"),=T(""),"k326783"
"2026-02-05 19:08:53","343843751","스파이, Sex, 에스퍼 5","판매","2,500","2,500","1,750","","훈일지대","보라북스","스토린랩",=T("9791169343053"),=T(""),"k326782"
"2026-02-05 20:18:37","295409723","[세트] 내가 M이라니 (총6권/완결)","판매","18,000","18,000","12,600","","죄송한취향","시계토끼","스토린랩",=T("9791164096534"),=T(""),""
"2026-02-05 21:03:42","385347515","회장님의 공용 암캐 - 회장님 only","판매","1,300","1,300","910","","강초초","로튼로즈","스토린랩",=T("9791175582521"),=T(""),"D216018"
"2026-02-05 21:21:16","384623947","하녀는 도련님 앞에서 치마를 올린다","판매","1,000","1,000","700","","펠로아","로튼로즈","스토린랩",=T("9791175582187"),=T(""),"D211207"
"2026-02-05 21:38:10","385347773","F급 헌터가 우주전함을 키움 01","판매","0","0","0","","이나르","러프미디어","스토린랩",=T("9791173261091"),=T(""),"D203937"
"2026-02-05 21:44:44","301364929","축구는 돈이다 01","대여","0","0","0","","차박손","에필로그","스토린랩",=T("9791166007088"),=T(""),"N185168"
"2026-02-05 21:48:24","367000711","신학 아카데미의 성교육 1. 처녀 면접","판매","1,000","1,000","700","","야뮬","로튼로즈","스토린랩",=T("9791173016073"),=T(""),"D039620"
"2026-02-05 22:15:58","348750671","지하철에서 열린 아빠 친구 동창회 2 (완결)","판매","1,000","1,000","700","","용2용2","로튼로즈","스토린랩",=T("9791170899693"),=T(""),"k398072"
"2026-02-05 22:39:32","385347773","F급 헌터가 우주전함을 키움 01","판매","0","0","0","","이나르","러프미디어","스토린랩",=T("9791173261091"),=T(""),"D203937"
"2026-02-05 22:39:32","385347919","아카데미에 돈 벌러 왔는데요? 1","판매","0","0","0","","BBing","러프미디어","스토린랩",=T("9791173260254"),=T(""),"D203948"
"2026-02-05 22:39:32","385373391","육성 실패? 치트급 딸들이 날 돕는다 1","판매","0","0","0","","베이징덕","제녹","스토린랩",=T("9791194982920"),=T(""),"D219393"
"2026-02-05 22:39:32","385373394","기간트 명가의 역대급 막내로 환생했다 1","판매","0","0","0","","글동냥","제녹","스토린랩",=T("9791124141175"),=T(""),"D219399"
"2026-02-05 22:39:32","385373317","스팀펑크 대한 01","판매","0","0","0","","빅타이거","제녹","스토린랩",=T("9791194982159"),=T(""),"D219373"
"2026-02-05 22:39:32","385373222","야인시대 공무원으로 살아남기 01","판매","0","0","0","","사키만자루","매드햇","스토린랩",=T(""),=T("G720:N+A319-20251203027.M001"),"D183536"
"2026-02-05 22:39:32","385373316","비자금 사냥꾼 01","판매","0","0","0","","파라모르템","제녹","스토린랩",=T("9791194982036"),=T(""),"D219383"
"2026-02-05 22:39:32","385373286","천재 공학자는 투자가 너무 쉽다 01","판매","0","0","0","","toAny","제녹","스토린랩",=T("9791194982302"),=T(""),"D219363"
"2026-02-05 22:39:32","385373253","이혼했더니 발롱도르를 수상했다 1","판매","0","0","0","","손대영","제녹","스토린랩",=T("9791194726784"),=T(""),"D219347"
"2026-02-05 22:44:11","319978614","드래곤 레이디 9 (완결)","판매","3,200","3,200","2,240","","김철곤","넥스트레벨 스튜디오","스토린랩",=T("9791192729565"),=T(""),"k114079"
"2026-02-05 22:44:11","319978596","드래곤 레이디 8","판매","3,200","3,200","2,240","","김철곤","넥스트레벨 스튜디오","스토린랩",=T("9791192729558"),=T(""),"k114078"
"2026-02-05 22:47:07","319978610","드래곤 레이디 4","대여","900","900","630","","김철곤","넥스트레벨 스튜디오","스토린랩",=T("9791192729510"),=T(""),"k114074"
"2026-02-05 22:47:07","319978726","드래곤 레이디 5","대여","900","900","630","","김철곤","넥스트레벨 스튜디오","스토린랩",=T("9791192729527"),=T(""),"k114075"
"2026-02-05 22:55:48","385347908","F급 헌터가 우주전함을 키움 02","판매","3,200","3,200","2,240","","이나르","러프미디어","스토린랩",=T("9791173261107"),=T(""),"D203938"
"2026-02-05 22:55:48","385347812","F급 헌터가 우주전함을 키움 03","판매","3,200","3,200","2,240","","이나르","러프미디어","스토린랩",=T("9791173261114"),=T(""),"D203939"
"2026-02-05 22:55:48","385347729","F급 헌터가 우주전함을 키움 04","판매","3,200","3,200","2,240","","이나르","러프미디어","스토린랩",=T("9791173261121"),=T(""),"D203940"
"2026-02-05 23:01:10","385373248","이런 쓰레기가 나라니 1 : 쓰레기의 시작","판매","1,100","1,100","770","","황금뽀찌","로튼로즈","스토린랩",=T(""),=T("G720:N+A311-20251210011.M001"),"D220723"
"2026-02-05 23:15:32","342332831","여동생은 자지 마요 (외전)","판매","500","500","350","","황금뽀찌","로튼로즈","스토린랩",=T("9791170897118"),=T(""),"k316405"
"2026-02-05 23:15:32","300340103","여동생은 자지 마요","판매","1,300","1,300","910","","황금뽀찌","로튼로즈","스토린랩",=T("9791167833938"),=T(""),""
"2026-02-05 23:17:51","385347797","수궁전 (외전)","판매","700","630","441","","Magoing","시계토끼","스토린랩",=T("9791172821937"),=T(""),"D137172"
