"판매/취소일시","ItemId","제목","판매형태","정가","판매가","정산액","원주문일시","저자명","출판사명","정산처명","ISBN","UCI","CID"
"2025-12-07 16:19:56","372706857","[세트] 오빠가 해줄게 (총3권/완결)","판매","8,100","8,100","5,670","","진숙","하트퀸","스토린랩",=T("9791171502660"),=T(""),""
"2025-12-07 17:10:10","379258534","[GL] 보리의 세계","판매","2,000","1,800","1,260","","알파벳 A","클린로즈","스토린랩",=T("9791175582590"),=T(""),"D180738"
"2025-12-07 17:10:50","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-07 17:16:03","379258534","[GL] 보리의 세계","판매","2,000","1,800","1,260","","알파벳 A","클린로즈","스토린랩",=T("9791175582590"),=T(""),"D180738"
"2025-12-07 17:17:37","379527587","은밀한 번식 강습","판매","1,000","1,000","700","","강초초","로튼로즈","스토린랩",=T("9791175580763"),=T(""),"D182063"
"2025-12-07 17:17:37","379527571","아빠 친구가 술에 취한 나를","판매","1,000","1,000","700","","러브이따","로튼로즈","스토린랩",=T("9791175580626"),=T(""),"D182062"
"2025-12-07 18:09:47","379258534","[GL] 보리의 세계","판매","2,000","1,800","1,260","","알파벳 A","클린로즈","스토린랩",=T("9791175582590"),=T(""),"D180738"
"2025-12-07 18:16:53","372487350","[BL] XX 개발 : 소꿉친구의 개발","판매","1,000","1,000","700","","포기는배추셀때나","로튼로즈","스토린랩",=T("9791173017681"),=T(""),"D126850"
"2025-12-07 18:30:10","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-07 18:35:54","324263756","첫 경험, 기억불능 : 소꿉친구 편","판매","1,000","1,000","700","","달뜨","로튼로즈","스토린랩",=T("9791170890997"),=T(""),"k150568"
"2025-12-07 18:41:33","379258534","[GL] 보리의 세계","판매","2,000","1,800","1,260","","알파벳 A","클린로즈","스토린랩",=T("9791175582590"),=T(""),"D180738"
"2025-12-07 18:45:57","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-07 18:54:57","379258534","[GL] 보리의 세계","판매","2,000","1,800","1,260","","알파벳 A","클린로즈","스토린랩",=T("9791175582590"),=T(""),"D180738"
"2025-12-07 18:55:21","379258534","[GL] 보리의 세계","판매","2,000","1,800","1,260","","알파벳 A","클린로즈","스토린랩",=T("9791175582590"),=T(""),"D180738"
"2025-12-07 18:59:59","277935619","문과라도 안 죄송한 이세계로 감 035화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E448271"
"2025-12-07 19:11:24","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-07 19:24:05","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-07 19:25:27","332860180","보호자 실격","판매","3,100","3,100","2,170","","금단","아이즈","스토린랩",=T("9791170892113"),=T(""),"k209600"
"2025-12-07 19:25:44","297670495","에피소드 2부 4","판매","4,000","4,000","2,800","","유이세스","하트퀸","스토린랩",=T("9791164977215"),=T(""),"N105319"
"2025-12-07 19:25:44","300774111","에피소드 3부 1","판매","4,000","4,000","2,800","","유이세스","하트퀸","스토린랩",=T("9791164977529"),=T(""),"N141080"
"2025-12-07 19:25:44","300774143","에피소드 3부 2","판매","4,000","4,000","2,800","","유이세스","하트퀸","스토린랩",=T("9791164977536"),=T(""),"N141081"
"2025-12-07 19:54:07","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-07 19:54:48","379527576","발정난 개들을 위한 난교타운 7","판매","1,000","1,000","700","","강초초","로튼로즈","스토린랩",=T("9791175580541"),=T(""),"D179566"
"2025-12-07 19:55:56","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-07 20:02:21","379258534","[GL] 보리의 세계","판매","2,000","1,800","1,260","","알파벳 A","클린로즈","스토린랩",=T("9791175582590"),=T(""),"D180738"
"2025-12-07 20:06:37","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-07 20:08:32","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-07 20:09:39","378947390","[세트] 기사님과 사서양의 비밀 교제 (외전증보개정판) (외전 포함) (총2권/완결)","판매","4,800","4,320","3,024","","서루","시계토끼","스토린랩",=T("9791172822002"),=T(""),""
"2025-12-07 20:17:21","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-07 20:26:00","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-07 20:26:58","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-07 20:30:28","379258534","[GL] 보리의 세계","판매","2,000","1,800","1,260","","알파벳 A","클린로즈","스토린랩",=T("9791175582590"),=T(""),"D180738"
"2025-12-07 20:32:26","277935629","문과라도 안 죄송한 이세계로 감 041화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E448277"
"2025-12-07 20:34:15","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-07 20:37:24","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-07 20:46:30","327335702","비정상 부부 1","판매","3,000","3,000","2,100","","라디칼","하트퀸","스토린랩",=T("9791164979325"),=T(""),"k123436"
"2025-12-07 20:49:47","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-07 20:50:04","287888948","열방약국 유방암 상담소","판매","10,000","10,000","7,000","","김훈하","리더북스","스토린랩",=T("9791190616522"),=T(""),"E105313"
"2025-12-07 21:06:24","368363698","봉인해주세요, 성녀님 1","판매","1,000","1,000","700","","초코송이","로튼로즈","스토린랩",=T("9791173015755"),=T(""),"D066119"
"2025-12-07 21:06:47","339671334","[GL] 소매치기 감금 조교","판매","2,000","2,000","1,400","","한윤호","로튼로즈","스토린랩",=T("9791170898016"),=T(""),"k307367"
"2025-12-07 21:16:19","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-07 21:16:39","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-07 21:22:14","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-07 21:22:43","379189907","요마전설 1","판매","0","0","0","","김남재","넥스트레벨스튜디오","스토린랩",=T("9791124108710"),=T(""),"D176088"
"2025-12-07 21:22:43","379189754","빙마전설 1","판매","0","0","0","","김남재","넥스트레벨스튜디오","스토린랩",=T("9791124108475"),=T(""),"D176064"
"2025-12-07 21:22:43","379189762","지존귀환 1","판매","0","0","0","","김남재","넥스트레벨스튜디오","스토린랩",=T("9791124108543"),=T(""),"D176071"
"2025-12-07 21:22:43","379189876","마도전설 1","판매","0","0","0","","김남재","넥스트레벨스튜디오","스토린랩",=T("9791124108413"),=T(""),"D176058"
"2025-12-07 21:22:43","379189728","지옥왕 1","판매","0","0","0","","김남재","넥스트레벨스튜디오","스토린랩",=T("9791124108239"),=T(""),"D176040"
"2025-12-07 21:22:43","375930001","은거기인 1","판매","0","0","0","","건아성","넥스트레벨스튜디오","스토린랩",=T("9791194978244"),=T(""),"D161368"
"2025-12-07 21:22:43","375930348","군림마도 1","판매","0","0","0","","건아성","넥스트레벨스튜디오","스토린랩",=T("9791194978114"),=T(""),"D161355"
"2025-12-07 21:22:56","283496878","월야환담 외전 3","판매","3,200","3,200","2,240","","홍정훈","에필로그","스토린랩",=T("9791166000720"),=T(""),"N025252"
"2025-12-07 21:23:05","293034899","문과라도 안 죄송한 이세계로 감 460화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N096838"
"2025-12-07 21:26:20","379527576","발정난 개들을 위한 난교타운 7","판매","1,000","1,000","700","","강초초","로튼로즈","스토린랩",=T("9791175580541"),=T(""),"D179566"
"2025-12-07 21:32:38","379258534","[GL] 보리의 세계","판매","2,000","1,800","1,260","","알파벳 A","클린로즈","스토린랩",=T("9791175582590"),=T(""),"D180738"
"2025-12-07 21:32:46","379258534","[GL] 보리의 세계","판매","2,000","1,800","1,260","","알파벳 A","클린로즈","스토린랩",=T("9791175582590"),=T(""),"D180738"
"2025-12-07 21:34:06","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-07 21:49:55","379258534","[GL] 보리의 세계","판매","2,000","1,800","1,260","","알파벳 A","클린로즈","스토린랩",=T("9791175582590"),=T(""),"D180738"
"2025-12-07 21:52:45","295040517","문과라도 안 죄송한 이세계로 감 470화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N108188"
"2025-12-07 21:53:54","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-07 21:59:32","277935535","문과라도 안 죄송한 이세계로 감 057화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E448293"
"2025-12-07 21:59:56","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-07 22:03:18","277935559","문과라도 안 죄송한 이세계로 감 092화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E448328"
"2025-12-07 22:03:35","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-07 22:06:17","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-07 22:28:04","379189173","서로에 미친 밤 (외전)","판매","500","450","315","","서아랑","하트퀸","스토린랩",=T("9791171503056"),=T(""),"D160508"
"2025-12-07 22:28:27","379258534","[GL] 보리의 세계","판매","2,000","1,800","1,260","","알파벳 A","클린로즈","스토린랩",=T("9791175582590"),=T(""),"D180738"
"2025-12-07 22:28:49","379258534","[GL] 보리의 세계","판매","-2,000","-1,800","-1,260","2025-12-07 22:28:27","알파벳 A","클린로즈","스토린랩",=T("9791175582590"),=T(""),"D180738"
"2025-12-07 22:30:24","280974781","문과라도 안 죄송한 이세계로 감 399화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E873050"
"2025-12-07 22:30:24","281331137","문과라도 안 죄송한 이세계로 감 400화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E873051"
"2025-12-07 22:30:24","280974771","문과라도 안 죄송한 이세계로 감 396화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E869543"
"2025-12-07 22:30:24","280974773","문과라도 안 죄송한 이세계로 감 397화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E869551"
"2025-12-07 22:30:24","280974775","문과라도 안 죄송한 이세계로 감 398화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E869552"
"2025-12-07 22:31:14","379258534","[GL] 보리의 세계","판매","2,000","1,800","1,260","","알파벳 A","클린로즈","스토린랩",=T("9791175582590"),=T(""),"D180738"
"2025-12-07 22:32:09","360694024","발정난 개들을 위한 난교타운 2","판매","1,000","1,000","700","","강초초","로튼로즈","스토린랩",=T("9791173013133"),=T(""),"B023838"
"2025-12-07 22:39:45","297523316","문과라도 안 죄송한 이세계로 감 486화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N129466"
"2025-12-07 22:40:04","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-07 22:40:39","277935790","문과라도 안 죄송한 이세계로 감 233화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E701922"
"2025-12-07 22:49:40","335881172","의붓오빠의 영역 표시","판매","1,500","1,500","1,050","","러브이따","로튼로즈","스토린랩",=T("9791170895862"),=T(""),"k268411"
"2025-12-07 22:49:40","372706794","할아버지께 얼른 보여드려","판매","1,000","1,000","700","","야뮬","로튼로즈","스토린랩",=T("9791173018787"),=T(""),"D131876"
"2025-12-07 22:52:25","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-07 22:53:29","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-07 22:57:01","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-07 23:01:23","277935582","문과라도 안 죄송한 이세계로 감 058화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E448294"
"2025-12-07 23:04:43","371102109","부엉이는 두 번 울지 않는다 2","판매","3,500","3,500","2,450","","멩그로브","로튼로즈","스토린랩",=T("9791167838681"),=T(""),"D107188"
"2025-12-07 23:08:31","379527571","아빠 친구가 술에 취한 나를","판매","1,000","1,000","700","","러브이따","로튼로즈","스토린랩",=T("9791175580626"),=T(""),"D182062"
"2025-12-07 23:11:59","342332845","남편이 집을 비운 사이","판매","1,000","1,000","700","","김사은","로튼로즈","스토린랩",=T("9791170897262"),=T(""),"k317176"
"2025-12-07 23:15:42","277935626","문과라도 안 죄송한 이세계로 감 106화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E449145"
"2025-12-07 23:15:51","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-07 23:24:44","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-07 23:26:55","308119430","무언가 잘못됐다","판매","3,000","3,000","2,100","","덕봉","시계토끼","스토린랩",=T("9791164097647"),=T(""),"N196093"
"2025-12-07 23:27:00","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-07 23:28:19","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-07 23:28:47","379258534","[GL] 보리의 세계","판매","2,000","1,800","1,260","","알파벳 A","클린로즈","스토린랩",=T("9791175582590"),=T(""),"D180738"
"2025-12-07 23:32:35","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-07 23:38:06","378946689","기사님과 사서양의 비밀 교제 (외전증보개정판) (외전)","판매","1,000","900","630","","서루","시계토끼","스토린랩",=T("9791172822026"),=T(""),"D147599"
"2025-12-07 23:40:25","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-07 23:47:38","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-07 23:49:06","379258534","[GL] 보리의 세계","판매","2,000","1,800","1,260","","알파벳 A","클린로즈","스토린랩",=T("9791175582590"),=T(""),"D180738"
"2025-12-07 23:59:51","365886391","[BL] 하이 오크의 씨받이","판매","1,000","1,000","700","","불타는새벽","로튼로즈","스토린랩",=T("9791173014765"),=T(""),"D025211"
"2025-12-08 00:23:31","360872719","[GL] 새벽녘의 미래","판매","3,000","3,000","2,100","","키노리온","아이즈","스토린랩",=T("9791173014550"),=T(""),"B030904"
"2025-12-08 00:29:42","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-08 00:49:17","378390337","에이스 수영 강사의 일대일 강습","판매","1,000","1,000","700","","나우리","로튼로즈","스토린랩",=T("9791175580374"),=T(""),"D174028"
"2025-12-08 01:00:54","299807356","내 아내의 주인님","판매","2,000","2,000","1,400","","봄밤","로튼로즈","스토린랩",=T("9791167833839"),=T(""),""
"2025-12-08 01:19:46","346670602","애완부부","판매","3,000","3,000","2,100","","봄밤","아이즈","스토린랩",=T("9791170897903"),=T(""),"k387340"
"2025-12-08 02:27:04","301474888","[세트] 방황하는 어린양에게 (총2권/완결)","판매","6,400","6,400","4,480","","초코요정","시계토끼","스토린랩",=T("9791164097005"),=T(""),""
"2025-12-08 03:12:26","324757173","삼국지: 조조의 장남이 되었다 01","판매","0","0","0","","검은방","매드햇","스토린랩",=T("9791137015739"),=T(""),"k068225"
"2025-12-08 03:12:26","345870734","삼국지 유비의 책사, 천하를 삼키다. 01","판매","0","0","0","","월천랑","매드햇","스토린랩",=T("9791137009578"),=T(""),"k300659"
"2025-12-08 03:12:26","350723677","삼국지: 손책의 장남이 되었다 01","판매","0","0","0","","검은방","매드햇","스토린랩",=T("9791137020139"),=T(""),"k377946"
"2025-12-08 03:47:18","379527571","아빠 친구가 술에 취한 나를","판매","1,000","1,000","700","","러브이따","로튼로즈","스토린랩",=T("9791175580626"),=T(""),"D182062"
"2025-12-08 04:44:20","370351608","아빠가 채워주는 정조대 3","판매","1,000","1,000","700","","탐나라","로튼로즈","스토린랩",=T("9791173017346"),=T(""),"D085971"
"2025-12-08 08:35:06","379258534","[GL] 보리의 세계","판매","2,000","1,800","1,260","","알파벳 A","클린로즈","스토린랩",=T("9791175582590"),=T(""),"D180738"
"2025-12-08 08:49:24","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-08 10:00:23","379527594","소꿉친구가 내가 임신했다고 오해한다","판매","1,000","1,000","700","","내즐키","로튼로즈","스토린랩",=T("9791175581258"),=T(""),"D182644"
"2025-12-08 12:36:14","372487137","발정난 개들을 위한 난교타운 6","판매","1,000","1,000","700","","강초초","로튼로즈","스토린랩",=T("9791173017797"),=T(""),"D126848"
"2025-12-08 12:41:36","335881172","의붓오빠의 영역 표시","판매","1,500","1,500","1,050","","러브이따","로튼로즈","스토린랩",=T("9791170895862"),=T(""),"k268411"
"2025-12-08 12:41:36","335837874","효도는 구멍으로","판매","1,000","1,000","700","","러브이따","로튼로즈","스토린랩",=T("9791170895152"),=T(""),"k252731"
"2025-12-08 12:41:36","379527594","소꿉친구가 내가 임신했다고 오해한다","판매","1,000","1,000","700","","내즐키","로튼로즈","스토린랩",=T("9791175581258"),=T(""),"D182644"
"2025-12-08 12:41:36","379527587","은밀한 번식 강습","판매","1,000","1,000","700","","강초초","로튼로즈","스토린랩",=T("9791175580763"),=T(""),"D182063"
"2025-12-08 12:41:36","379527571","아빠 친구가 술에 취한 나를","판매","1,000","1,000","700","","러브이따","로튼로즈","스토린랩",=T("9791175580626"),=T(""),"D182062"
"2025-12-08 12:51:58","335557162","나체 초밥 5 : 위험한 야유회(하)","판매","1,000","1,000","700","","탱글탱글","로튼로즈","스토린랩",=T("9791170894841"),=T(""),"k246309"
"2025-12-08 13:13:01","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-08 13:44:56","292045664","오빠의 수영 강습","판매","1,000","1,000","700","","고추선","로튼로즈","스토린랩",=T("9791167831835"),=T(""),""
"2025-12-08 13:45:34","292045664","오빠의 수영 강습","판매","-1,000","-1,000","-700","2025-12-08 13:44:56","고추선","로튼로즈","스토린랩",=T("9791167831835"),=T(""),""
"2025-12-08 14:08:48","379258534","[GL] 보리의 세계","판매","2,000","1,800","1,260","","알파벳 A","클린로즈","스토린랩",=T("9791175582590"),=T(""),"D180738"
"2025-12-08 14:10:58","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-08 14:55:03","379527571","아빠 친구가 술에 취한 나를","판매","1,000","1,000","700","","러브이따","로튼로즈","스토린랩",=T("9791175580626"),=T(""),"D182062"
"2025-12-08 15:03:06","375539695","도박고양이 수거하기","판매","1,000","1,000","700","","강초초","로튼로즈","스토린랩",=T("9791173018770"),=T(""),"D158937"
"2025-12-08 15:06:47","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-08 15:17:00","379527571","아빠 친구가 술에 취한 나를","판매","1,000","1,000","700","","러브이따","로튼로즈","스토린랩",=T("9791175580626"),=T(""),"D182062"
"2025-12-08 15:17:00","358607419","회장님의 음탕한 강아지","판매","1,000","1,000","700","","금붕어","로튼로즈","스토린랩",=T("9791173013324"),=T(""),"B013716"
"2025-12-08 15:17:00","357992780","회장님의 공용암캐","판매","1,200","1,200","840","","강초초","로튼로즈","스토린랩",=T("9791173012716"),=T(""),"B007146"
"2025-12-08 15:17:00","379527587","은밀한 번식 강습","판매","1,000","1,000","700","","강초초","로튼로즈","스토린랩",=T("9791175580763"),=T(""),"D182063"
"2025-12-08 15:23:19","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-08 16:37:17","379258534","[GL] 보리의 세계","판매","2,000","1,800","1,260","","알파벳 A","클린로즈","스토린랩",=T("9791175582590"),=T(""),"D180738"
"2025-12-08 16:49:42","379527571","아빠 친구가 술에 취한 나를","판매","1,000","1,000","700","","러브이따","로튼로즈","스토린랩",=T("9791175580626"),=T(""),"D182062"
"2025-12-08 17:24:56","379527594","소꿉친구가 내가 임신했다고 오해한다","판매","1,000","1,000","700","","내즐키","로튼로즈","스토린랩",=T("9791175581258"),=T(""),"D182644"
"2025-12-08 19:03:20","379258534","[GL] 보리의 세계","판매","2,000","1,800","1,260","","알파벳 A","클린로즈","스토린랩",=T("9791175582590"),=T(""),"D180738"
"2025-12-08 19:15:55","379527587","은밀한 번식 강습","판매","1,000","1,000","700","","강초초","로튼로즈","스토린랩",=T("9791175580763"),=T(""),"D182063"
"2025-12-08 19:24:52","332860187","보호자 실격 (외전)","판매","1,000","1,000","700","","금단","아이즈","스토린랩",=T("9791170892694"),=T(""),"k209601"
"2025-12-08 20:19:59","324195710","나체 초밥 2","판매","1,100","1,100","770","","탱글탱글","로튼로즈","스토린랩",=T("9791170894766"),=T(""),"k134513"
"2025-12-08 20:39:52","277935523","문과라도 안 죄송한 이세계로 감 252화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E716169"
"2025-12-08 20:39:52","277935801","문과라도 안 죄송한 이세계로 감 254화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E720116"
"2025-12-08 20:39:52","277935705","문과라도 안 죄송한 이세계로 감 250화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E713973"
"2025-12-08 20:39:52","277935745","문과라도 안 죄송한 이세계로 감 251화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E713974"
"2025-12-08 20:39:52","277935803","문과라도 안 죄송한 이세계로 감 253화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E716170"
"2025-12-08 21:02:46","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-08 21:11:57","310807514","미디어 읽고 쓰기","판매","10,500","10,500","7,350","","이승화","시간여행","스토린랩",=T("9791190301237"),=T(""),"E105416"
"2025-12-08 21:41:06","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-08 21:59:41","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-08 22:00:22","92090085","젖어들다 2 : 그 남자 서태형","판매","2,200","1,980","1,386","","두나","NUDI","스토린랩",=T("9791187559283"),=T(""),""
"2025-12-08 22:37:46","379258534","[GL] 보리의 세계","판매","2,000","1,800","1,260","","알파벳 A","클린로즈","스토린랩",=T("9791175582590"),=T(""),"D180738"
"2025-12-08 22:50:32","379527594","소꿉친구가 내가 임신했다고 오해한다","판매","1,000","1,000","700","","내즐키","로튼로즈","스토린랩",=T("9791175581258"),=T(""),"D182644"
"2025-12-08 22:56:43","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-08 23:44:10","379258534","[GL] 보리의 세계","판매","2,000","1,800","1,260","","알파벳 A","클린로즈","스토린랩",=T("9791175582590"),=T(""),"D180738"
"2025-12-08 23:50:34","379511327","외꺼풀이 되고 싶었다","판매","3,300","2,970","2,079","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2025-12-09 00:29:52","379258534","[GL] 보리의 세계","판매","2,000","1,800","1,260","","알파벳 A","클린로즈","스토린랩",=T("9791175582590"),=T(""),"D180738"
"2025-12-09 01:01:17","297109309","[BL] 배덕한 마탑주의 제자","판매","1,000","1,000","700","","오뮤악","로튼로즈","스토린랩",=T("9791167833297"),=T(""),""
"2025-12-09 01:14:01","379527594","소꿉친구가 내가 임신했다고 오해한다","판매","1,000","1,000","700","","내즐키","로튼로즈","스토린랩",=T("9791175581258"),=T(""),"D182644"
"2025-12-09 01:26:49","351822596","공작님의 암캐가 된 사정","판매","1,000","1,000","700","","데일리","로튼로즈","스토린랩",=T("9791173010286"),=T(""),"k410703"
"2025-12-09 05:12:58","379527571","아빠 친구가 술에 취한 나를","판매","1,000","1,000","700","","러브이따","로튼로즈","스토린랩",=T("9791175580626"),=T(""),"D182062"
"2025-12-09 05:12:58","332557216","옆집 아저씨의 전용 XX","판매","1,000","1,000","700","","러브이따","로튼로즈","스토린랩",=T("9791170894193"),=T(""),"k239830"
