"판매/취소일시","ItemId","제목","판매형태","정가","판매가","정산액","원주문일시","저자명","출판사명","정산처명","ISBN","UCI","CID"
"2025-11-03 19:17:57","375931124","[세트] 매버릭(Maverick) (총2권/완결)","대여","5,580","5,580","3,906","","윤산","하트퀸","스토린랩",=T("9791171502714"),=T(""),""
"2025-11-03 19:31:12","375931124","[세트] 매버릭(Maverick) (총2권/완결)","대여","5,580","5,580","3,906","","윤산","하트퀸","스토린랩",=T("9791171502714"),=T(""),""
"2025-11-03 19:31:38","375422014","[세트] 무브먼트 (총3권/완결)","대여","7,560","7,560","5,292","","모카혜진","하트퀸","스토린랩",=T("9791171502561"),=T(""),""
"2025-11-03 19:44:05","371444951","나의 변태 친구들 2 (완결)","판매","1,100","1,100","770","","데일리","로튼로즈","스토린랩",=T("9791173017568"),=T(""),"D107182"
"2025-11-03 19:44:49","374550019","악녀 교육","판매","1,000","1,000","700","","야뮬","로튼로즈","스토린랩",=T("9791175580428"),=T(""),"D157417"
"2025-11-03 19:54:07","375931124","[세트] 매버릭(Maverick) (총2권/완결)","대여","5,580","5,580","3,906","","윤산","하트퀸","스토린랩",=T("9791171502714"),=T(""),""
"2025-11-03 20:03:38","374949668","[세트] 힘을 숨겨도 공녀가 제일 강함 (총6권/완결)","대여","17,280","17,280","12,096","","설윤영","앨리스","스토린랩",=T("9791189360627"),=T(""),""
"2025-11-03 20:04:02","292455778","꼭 필요한 치료 -두 오빠-","판매","2,000","2,000","1,400","","진수성찬","로튼로즈","스토린랩",=T("9791167831897"),=T(""),""
"2025-11-03 20:13:02","375931124","[세트] 매버릭(Maverick) (총2권/완결)","대여","5,580","5,580","3,906","","윤산","하트퀸","스토린랩",=T("9791171502714"),=T(""),""
"2025-11-03 20:27:46","300774087","에피소드 3부 3","판매","4,000","4,000","2,800","","유이세스","하트퀸","스토린랩",=T("9791164977543"),=T(""),"N141082"
"2025-11-03 20:35:53","314515308","아재용사 우태식 1","판매","0","0","0","","흙과불","오쉬컴퍼니","스토린랩",=T("9791168281981"),=T(""),"k044480"
"2025-11-03 20:46:06","375930001","은거기인 1","판매","0","0","0","","건아성","넥스트레벨스튜디오","스토린랩",=T("9791194978244"),=T(""),"D161368"
"2025-11-03 20:46:06","375930273","무명서생 1","판매","0","0","0","","건아성","넥스트레벨스튜디오","스토린랩",=T("9791194978176"),=T(""),"D161361"
"2025-11-03 20:46:06","375930348","군림마도 1","판매","0","0","0","","건아성","넥스트레벨스튜디오","스토린랩",=T("9791194978114"),=T(""),"D161355"
"2025-11-03 20:46:22","364579911","발정난 개들을 위한 난교타운 4","판매","1,000","1,000","700","","강초초","로튼로즈","스토린랩",=T("9791173014239"),=T(""),"D009649"
"2025-11-03 20:57:32","375931124","[세트] 매버릭(Maverick) (총2권/완결)","대여","5,580","5,580","3,906","","윤산","하트퀸","스토린랩",=T("9791171502714"),=T(""),""
"2025-11-03 20:58:59","300774075","에피소드 3부 4 (완결)","판매","4,500","4,500","3,150","","유이세스","하트퀸","스토린랩",=T("9791164977550"),=T(""),"N141083"
"2025-11-03 21:09:30","302552125","에피소드 (외전 1)","판매","1,500","1,500","1,050","","유이세스","하트퀸","스토린랩",=T("9791164977703"),=T(""),"N159521"
"2025-11-03 21:09:43","308166663","장난감을 즐기는 열 가지 방법","판매","1,000","1,000","700","","봄밤","로튼로즈","스토린랩",=T("9791167834713"),=T(""),"N206684"
"2025-11-03 21:10:24","375931124","[세트] 매버릭(Maverick) (총2권/완결)","대여","5,580","5,580","3,906","","윤산","하트퀸","스토린랩",=T("9791171502714"),=T(""),""
"2025-11-03 21:10:24","375422014","[세트] 무브먼트 (총3권/완결)","대여","7,560","7,560","5,292","","모카혜진","하트퀸","스토린랩",=T("9791171502561"),=T(""),""
"2025-11-03 21:25:22","354902965","도련님의 신부 2 (완결)","판매","1,000","1,000","700","","구란화","로튼로즈","스토린랩",=T("9791173011597"),=T(""),"k433089"
"2025-11-03 21:30:42","375514443","다정한 친구 오빠","판매","1,000","1,000","700","","데일리","로튼로즈","스토린랩",=T("9791173018305"),=T(""),"D157991"
"2025-11-03 21:33:20","375931124","[세트] 매버릭(Maverick) (총2권/완결)","대여","5,580","5,580","3,906","","윤산","하트퀸","스토린랩",=T("9791171502714"),=T(""),""
"2025-11-03 21:46:31","366699561","발정난 개들을 위한 난교타운 5","판매","1,100","1,100","770","","강초초","로튼로즈","스토린랩",=T("9791173015137"),=T(""),"D032370"
"2025-11-03 21:47:29","375930273","무명서생 1","판매","0","0","0","","건아성","넥스트레벨스튜디오","스토린랩",=T("9791194978176"),=T(""),"D161361"
"2025-11-03 21:47:50","375930001","은거기인 1","판매","0","0","0","","건아성","넥스트레벨스튜디오","스토린랩",=T("9791194978244"),=T(""),"D161368"
"2025-11-03 21:48:24","375539750","오홍련 1","판매","0","0","0","","조동재","에필로그","스토린랩",=T("9791170939153"),=T(""),"D160900"
"2025-11-03 21:48:53","375539721","환영검전 01","대여","0","0","0","","조동재","에필로그","스토린랩",=T("9791170939221"),=T(""),"D160889"
"2025-11-03 21:52:32","375931124","[세트] 매버릭(Maverick) (총2권/완결)","대여","5,580","5,580","3,906","","윤산","하트퀸","스토린랩",=T("9791171502714"),=T(""),""
"2025-11-03 21:54:32","287561544","여왕 스캔들","판매","3,000","3,000","2,100","","도닦는콩벌레","로튼로즈","스토린랩",=T("9791167831033"),=T(""),""
"2025-11-03 21:54:32","314235842","배덕한 너와 나의 관계","판매","3,000","3,000","2,100","","도닦는콩벌레","로튼로즈","스토린랩",=T("9791167837745"),=T(""),"k036628"
"2025-11-03 21:54:32","328523021","배덕한 Re : 천사","판매","3,000","3,000","2,100","","도닦는콩벌레","로튼로즈","스토린랩",=T("9791170891642"),=T(""),"k190002"
"2025-11-03 22:01:53","332726032","삼부자의 애완 오메가 2 (완결)","판매","1,000","1,000","700","","5353","로튼로즈","스토린랩",=T("9791170894186"),=T(""),"k239832"
"2025-11-03 22:07:24","375931124","[세트] 매버릭(Maverick) (총2권/완결)","대여","5,580","5,580","3,906","","윤산","하트퀸","스토린랩",=T("9791171502714"),=T(""),""
"2025-11-03 22:09:04","375931124","[세트] 매버릭(Maverick) (총2권/완결)","대여","5,580","5,580","3,906","","윤산","하트퀸","스토린랩",=T("9791171502714"),=T(""),""
"2025-11-03 22:26:31","375928744","매버릭(Maverick) 1","판매","3,100","2,790","1,953","","윤산","하트퀸","스토린랩",=T("9791171502721"),=T(""),"D077090"
"2025-11-03 22:34:26","348085016","에피소드 (삽화본) (외전 4)","판매","2,500","2,500","1,750","","유이세스","하트퀸","스토린랩",=T("9791171501151"),=T(""),"k381883"
"2025-11-03 22:34:26","330365846","에피소드 (외전 3) (삽화본)","판매","2,500","2,500","1,750","","유이세스","하트퀸","스토린랩",=T("9791171500123"),=T(""),"k196841"
"2025-11-03 22:39:55","298202679","보스의 강아지","판매","1,000","1,000","700","","숨숨","로튼로즈","스토린랩",=T("9791167833594"),=T(""),""
"2025-11-03 22:50:53","375931124","[세트] 매버릭(Maverick) (총2권/완결)","대여","5,580","5,580","3,906","","윤산","하트퀸","스토린랩",=T("9791171502714"),=T(""),""
"2025-11-03 22:53:14","344129682","조폭아저씨들의 공용 X집 2","판매","1,000","1,000","700","","익명의 민새벽","로튼로즈","스토린랩",=T("9791170897668"),=T(""),"k343296"
"2025-11-03 22:53:14","355155067","발정난 개들을 위한 난교타운","판매","1,000","1,000","700","","강초초","로튼로즈","스토린랩",=T("9791173011184"),=T(""),"k444220"
"2025-11-03 22:53:14","355920138","조폭아저씨들의 공용 X집 3","판매","1,000","1,000","700","","익명의 민새벽","로튼로즈","스토린랩",=T("9791173011191"),=T(""),"k445813"
"2025-11-03 22:53:14","360694024","발정난 개들을 위한 난교타운 2","판매","1,000","1,000","700","","강초초","로튼로즈","스토린랩",=T("9791173013133"),=T(""),"B023838"
"2025-11-03 22:53:14","366699561","발정난 개들을 위한 난교타운 5","판매","1,100","1,100","770","","강초초","로튼로즈","스토린랩",=T("9791173015137"),=T(""),"D032370"
"2025-11-03 22:53:14","365291636","조폭아저씨들의 공용 X집 4 (완결)","판매","1,000","1,000","700","","익명의 민새벽","로튼로즈","스토린랩",=T("9791173014024"),=T(""),"D004669"
"2025-11-03 22:53:14","364579911","발정난 개들을 위한 난교타운 4","판매","1,000","1,000","700","","강초초","로튼로즈","스토린랩",=T("9791173014239"),=T(""),"D009649"
"2025-11-03 22:53:14","362753625","발정난 개들을 위한 난교타운 3","판매","1,000","1,000","700","","강초초","로튼로즈","스토린랩",=T("9791173014116"),=T(""),"B044586"
"2025-11-03 22:53:14","372487137","발정난 개들을 위한 난교타운 6","판매","1,000","1,000","700","","강초초","로튼로즈","스토린랩",=T("9791173017797"),=T(""),"D126848"
"2025-11-03 22:53:14","299807356","내 아내의 주인님","판매","2,000","2,000","1,400","","봄밤","로튼로즈","스토린랩",=T("9791167833839"),=T(""),""
"2025-11-03 22:53:14","308166663","장난감을 즐기는 열 가지 방법","판매","1,000","1,000","700","","봄밤","로튼로즈","스토린랩",=T("9791167834713"),=T(""),"N206684"
"2025-11-03 22:53:14","338596590","조폭아저씨들의 공용 X집","판매","1,000","1,000","700","","익명의 민새벽","로튼로즈","스토린랩",=T("9791170896494"),=T(""),"k295921"
"2025-11-03 22:53:14","277168529","Dogs in the house (외전: Home party)","판매","1,000","1,000","700","","봄밤","로튼로즈","스토린랩",=T("9791191337853"),=T(""),""
"2025-11-03 22:53:14","271933174","Dogs in the house","판매","3,000","3,000","2,100","","봄밤","로튼로즈","스토린랩",=T("9791191337068"),=T(""),""
"2025-11-03 22:58:10","375931124","[세트] 매버릭(Maverick) (총2권/완결)","대여","5,580","5,580","3,906","","윤산","하트퀸","스토린랩",=T("9791171502714"),=T(""),""
"2025-11-03 23:15:06","375931124","[세트] 매버릭(Maverick) (총2권/완결)","대여","5,580","5,580","3,906","","윤산","하트퀸","스토린랩",=T("9791171502714"),=T(""),""
"2025-11-03 23:21:34","375931124","[세트] 매버릭(Maverick) (총2권/완결)","대여","5,580","5,580","3,906","","윤산","하트퀸","스토린랩",=T("9791171502714"),=T(""),""
"2025-11-03 23:26:06","375931124","[세트] 매버릭(Maverick) (총2권/완결)","대여","5,580","5,580","3,906","","윤산","하트퀸","스토린랩",=T("9791171502714"),=T(""),""
"2025-11-03 23:27:15","375931124","[세트] 매버릭(Maverick) (총2권/완결)","대여","5,580","5,580","3,906","","윤산","하트퀸","스토린랩",=T("9791171502714"),=T(""),""
"2025-11-03 23:28:52","339937600","BDSM 플레이어","판매","2,500","2,500","1,750","","황금뽀찌","로튼로즈","스토린랩",=T("9791170896487"),=T(""),"k303930"
"2025-11-03 23:33:49","375931124","[세트] 매버릭(Maverick) (총2권/완결)","대여","5,580","5,580","3,906","","윤산","하트퀸","스토린랩",=T("9791171502714"),=T(""),""
"2025-11-03 23:33:56","375539691","변태들만 골라 먹는 변태 2","판매","1,000","1,000","700","","한탕","로튼로즈","스토린랩",=T("9791173018213"),=T(""),"D158940"
"2025-11-03 23:39:33","335881171","위험한 출장 1","판매","1,000","1,000","700","","월천백","로튼로즈","스토린랩",=T("9791170895855"),=T(""),"k268412"
"2025-11-03 23:40:14","372487137","발정난 개들을 위한 난교타운 6","판매","1,000","1,000","700","","강초초","로튼로즈","스토린랩",=T("9791173017797"),=T(""),"D126848"
"2025-11-03 23:40:14","366699561","발정난 개들을 위한 난교타운 5","판매","1,100","1,100","770","","강초초","로튼로즈","스토린랩",=T("9791173015137"),=T(""),"D032370"
"2025-11-03 23:43:36","268443410","닫힌 문","판매","2,500","2,500","1,750","","멩그로브","로튼로즈","스토린랩",=T("9791191337228"),=T(""),""
"2025-11-03 23:53:20","372968588","반강제 조교 회사","판매","1,000","1,000","700","","박초대","로튼로즈","스토린랩",=T("9791173017810"),=T(""),"D133653"
"2025-11-04 00:15:53","283081813","문과라도 안 죄송한 이세계로 감 414화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N015649"
"2025-11-04 00:25:20","334956763","여자친구 공유 이벤트","판매","1,000","1,000","700","","익명의 민새벽","로튼로즈","스토린랩",=T("9791170894650"),=T(""),"k251517"
"2025-11-04 00:25:20","335881175","하나는 신입사원 2 : 선배들","판매","1,000","1,000","700","","익명의 민새벽","로튼로즈","스토린랩",=T("9791170895411"),=T(""),"k268425"
"2025-11-04 00:25:20","339937600","BDSM 플레이어","판매","2,500","2,500","1,750","","황금뽀찌","로튼로즈","스토린랩",=T("9791170896487"),=T(""),"k303930"
"2025-11-04 00:25:20","328523079","하나는 신입사원","판매","1,000","1,000","700","","익명의 민새벽","로튼로즈","스토린랩",=T("9791170892267"),=T(""),"k193976"
"2025-11-04 00:25:20","344444485","와이프 공유 이벤트","판매","1,000","1,000","700","","익명의 민새벽","로튼로즈","스토린랩",=T("9791170898498"),=T(""),"k364743"
"2025-11-04 00:28:02","342478233","노 모럴 트라이앵글","판매","3,200","3,200","2,240","","금단","아이즈","스토린랩",=T("9791170895602"),=T(""),"k318027"
"2025-11-04 01:27:15","374946701","힘을 숨겨도 공녀가 제일 강함 1","판매","3,200","2,880","2,016","","설윤영","앨리스","스토린랩",=T("9791189360634"),=T(""),"D031316"
"2025-11-04 01:31:03","308166786","오피스 슬레이브","판매","3,000","3,000","2,100","","봄밤","로튼로즈","스토린랩",=T("9791167835741"),=T(""),"N217281"
"2025-11-04 01:38:29","374550019","악녀 교육","판매","1,000","1,000","700","","야뮬","로튼로즈","스토린랩",=T("9791175580428"),=T(""),"D157417"
"2025-11-04 01:46:59","375929961","공포 게임에 빙의했는데 탈출 방법이 이상하다 1","판매","1,000","1,000","700","","잡탕전골","아이즈","스토린랩",=T("9791173018985"),=T(""),"D158761"
"2025-11-04 02:03:48","277935512","문과라도 안 죄송한 이세계로 감 232화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E701921"
"2025-11-04 03:07:00","366526470","최면 헬스장 1 : 등록편","판매","1,000","1,000","700","","아리아리","로튼로즈","스토린랩",=T("9791173016028"),=T(""),"D032373"
"2025-11-04 03:25:23","290567481","옆집 동생에게 조교 받는 중","판매","2,500","2,500","1,750","","뽕빨장수","로튼로즈","스토린랩",=T("9791167831729"),=T(""),""
"2025-11-04 03:40:12","294556384","Dogs in the house 2 (삽화본)","판매","1,800","1,800","1,260","","봄밤","로튼로즈","스토린랩",=T("9791167832344"),=T(""),""
"2025-11-04 03:40:12","365291609","쓰레기통 단편선","판매","3,400","3,400","2,380","","쉿너만봐","로튼로즈","스토린랩",=T("9791173014543"),=T(""),"D006529"
"2025-11-04 03:40:12","353237597","사채업자의 암캐교육","판매","1,000","1,000","700","","자연산새송이","로튼로즈","스토린랩",=T("9791173010187"),=T(""),"k410694"
"2025-11-04 06:59:34","374804005","신의 피아니스트 김도진 01","판매","0","0","0","","키치남","휴브릿지","스토린랩",=T("9791189257460"),=T(""),"D048460"
"2025-11-04 08:04:49","348740249","천하당당인 02","대여","900","900","630","","견마지로","에필로그","스토린랩",=T("9791170936435"),=T(""),"k346022"
"2025-11-04 08:46:19","375355831","중전마마도 회초리에 맞아보고 싶다","판매","1,000","1,000","700","","이상한 꼬마","로튼로즈","스토린랩",=T("9791173018763"),=T(""),"D157989"
"2025-11-04 09:01:23","369737725","배덕한 소꿉놀이","판매","3,000","3,000","2,100","","달뜨","로튼로즈","스토린랩",=T("9791173017711"),=T(""),"D088984"
"2025-11-04 10:49:24","374946712","힘을 숨겨도 공녀가 제일 강함 3","판매","3,200","2,880","2,016","","설윤영","앨리스","스토린랩",=T("9791189360658"),=T(""),"D031318"
"2025-11-04 10:49:24","374946714","힘을 숨겨도 공녀가 제일 강함 5","판매","3,200","2,880","2,016","","설윤영","앨리스","스토린랩",=T("9791189360672"),=T(""),""
"2025-11-04 10:49:24","374946731","힘을 숨겨도 공녀가 제일 강함 4","판매","3,200","2,880","2,016","","설윤영","앨리스","스토린랩",=T("9791189360665"),=T(""),"D031319"
"2025-11-04 10:49:24","374946737","힘을 숨겨도 공녀가 제일 강함 2","판매","3,200","2,880","2,016","","설윤영","앨리스","스토린랩",=T("9791189360641"),=T(""),"D031317"
"2025-11-04 11:03:54","375931124","[세트] 매버릭(Maverick) (총2권/완결)","대여","5,580","5,580","3,906","","윤산","하트퀸","스토린랩",=T("9791171502714"),=T(""),""
"2025-11-04 11:08:02","360694024","발정난 개들을 위한 난교타운 2","판매","1,000","1,000","700","","강초초","로튼로즈","스토린랩",=T("9791173013133"),=T(""),"B023838"
"2025-11-04 11:38:23","131944892","무극신갑 1","판매","0","0","0","","나한","매드햇","스토린랩",=T("9791162580158"),=T(""),""
"2025-11-04 12:19:51","375931124","[세트] 매버릭(Maverick) (총2권/완결)","대여","5,580","5,580","3,906","","윤산","하트퀸","스토린랩",=T("9791171502714"),=T(""),""
"2025-11-04 13:36:52","188278123","최면아내","판매","3,300","3,300","2,310","","요지경","팀씨에스피","스토린랩",=T("9791163654230"),=T(""),""
"2025-11-04 13:42:24","375931124","[세트] 매버릭(Maverick) (총2권/완결)","대여","5,580","5,580","3,906","","윤산","하트퀸","스토린랩",=T("9791171502714"),=T(""),""
"2025-11-04 13:49:26","375355831","중전마마도 회초리에 맞아보고 싶다","판매","1,000","1,000","700","","이상한 꼬마","로튼로즈","스토린랩",=T("9791173018763"),=T(""),"D157989"
"2025-11-04 13:54:24","313249541","증권 재벌의 천재 손자가 되었다 04","판매","3,000","3,000","2,100","","번파","매드햇","스토린랩",=T("9791137008373"),=T(""),"k033371"
"2025-11-04 14:52:54","363476881","[세트] [BL] 여왕벌 질량 보존 법칙에서 살아남기 (총5권/완결)","판매","16,500","16,500","11,550","","요묘","해피북스투유","스토린랩",=T("9791170964360"),=T(""),""
"2025-11-04 15:42:32","355364293","오빠, 제발 때리지 마세요 1","판매","1,000","1,000","700","","탐나라","로튼로즈","스토린랩",=T("9791173012631"),=T(""),"k445521"
"2025-11-04 15:59:55","345584314","[GL] 문간 너머 구두","판매","2,700","2,700","1,890","","안쏘니","아이즈","스토린랩",=T("9791170895190"),=T(""),"k382007"
"2025-11-04 16:31:33","370130204","위사무적 1","판매","0","0","0","","협행마","에필로그","스토린랩",=T("9791164489015"),=T(""),"D095991"
"2025-11-04 16:35:19","372706794","할아버지께 얼른 보여드려","판매","1,000","1,000","700","","야뮬","로튼로즈","스토린랩",=T("9791173018787"),=T(""),"D131876"
"2025-11-04 17:30:06","277935437","문과라도 안 죄송한 이세계로 감 107화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E449146"
"2025-11-04 17:30:06","277935683","문과라도 안 죄송한 이세계로 감 108화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E449147"
"2025-11-04 17:33:45","325324504","베트리아 폰닐로의 사정","판매","1,100","1,100","770","","펠로아","로튼로즈","스토린랩",=T("9791170891079"),=T(""),"k158107"
"2025-11-04 17:50:37","375931124","[세트] 매버릭(Maverick) (총2권/완결)","판매","6,200","5,580","3,906","","윤산","하트퀸","스토린랩",=T("9791171502714"),=T(""),""
"2025-11-04 17:57:09","375422014","[세트] 무브먼트 (총3권/완결)","판매","8,400","7,560","5,292","","모카혜진","하트퀸","스토린랩",=T("9791171502561"),=T(""),""
"2025-11-04 18:34:43","375931124","[세트] 매버릭(Maverick) (총2권/완결)","대여","5,580","5,580","3,906","","윤산","하트퀸","스토린랩",=T("9791171502714"),=T(""),""
"2025-11-04 18:54:13","375931124","[세트] 매버릭(Maverick) (총2권/완결)","대여","5,580","5,580","3,906","","윤산","하트퀸","스토린랩",=T("9791171502714"),=T(""),""
"2025-11-04 19:05:27","375539691","변태들만 골라 먹는 변태 2","판매","1,000","1,000","700","","한탕","로튼로즈","스토린랩",=T("9791173018213"),=T(""),"D158940"
"2025-11-04 19:33:30","374804322","신의 피아니스트 김도진 04","판매","2,000","2,000","1,400","","키치남","휴브릿지","스토린랩",=T("9791189257491"),=T(""),"D048463"
"2025-11-04 19:33:30","374804292","신의 피아니스트 김도진 03","판매","2,000","2,000","1,400","","키치남","휴브릿지","스토린랩",=T("9791189257484"),=T(""),"D048462"
"2025-11-04 19:33:30","374804052","신의 피아니스트 김도진 02","판매","2,000","2,000","1,400","","키치남","휴브릿지","스토린랩",=T("9791189257477"),=T(""),"D048461"
"2025-11-04 19:46:58","370614428","마검, 화산 가다 07","판매","3,000","3,000","2,100","","겨울반디","매드햇","스토린랩",=T("9791137023550"),=T(""),"D040769"
"2025-11-04 19:46:58","370614445","마검, 화산 가다 08","판매","3,000","3,000","2,100","","겨울반디","매드햇","스토린랩",=T("9791137023567"),=T(""),"D040770"
"2025-11-04 19:46:58","370614449","마검, 화산 가다 06","판매","3,000","3,000","2,100","","겨울반디","매드햇","스토린랩",=T("9791137023543"),=T(""),"D040768"
"2025-11-04 19:47:22","373226360","[세트] 나의 변태 친구들 (총2권/완결)","판매","2,100","2,100","1,470","","데일리","로튼로즈","스토린랩",=T("9791175581128"),=T(""),""
"2025-11-04 20:13:47","375931124","[세트] 매버릭(Maverick) (총2권/완결)","대여","5,580","5,580","3,906","","윤산","하트퀸","스토린랩",=T("9791171502714"),=T(""),""
"2025-11-04 20:17:47","375931124","[세트] 매버릭(Maverick) (총2권/완결)","대여","5,580","5,580","3,906","","윤산","하트퀸","스토린랩",=T("9791171502714"),=T(""),""
"2025-11-04 20:29:16","375931124","[세트] 매버릭(Maverick) (총2권/완결)","대여","5,580","5,580","3,906","","윤산","하트퀸","스토린랩",=T("9791171502714"),=T(""),""
"2025-11-04 20:33:25","375931124","[세트] 매버릭(Maverick) (총2권/완결)","대여","5,580","5,580","3,906","","윤산","하트퀸","스토린랩",=T("9791171502714"),=T(""),""
"2025-11-04 21:43:03","375931124","[세트] 매버릭(Maverick) (총2권/완결)","대여","5,580","5,580","3,906","","윤산","하트퀸","스토린랩",=T("9791171502714"),=T(""),""
"2025-11-04 22:06:10","375539750","오홍련 1","판매","0","0","0","","조동재","에필로그","스토린랩",=T("9791170939153"),=T(""),"D160900"
"2025-11-04 22:26:01","375931124","[세트] 매버릭(Maverick) (총2권/완결)","대여","5,580","5,580","3,906","","윤산","하트퀸","스토린랩",=T("9791171502714"),=T(""),""
"2025-11-04 23:25:18","345870941","남편이 아닌 남자의 지배를 받고 있다 1","판매","3,500","3,500","2,450","","서조","로튼로즈","스토린랩",=T("9791167838926"),=T(""),"k375739"
"2025-11-04 23:25:18","345871138","남편이 아닌 남자의 지배를 받고 있다 3 (완결)","판매","3,500","3,500","2,450","","서조","로튼로즈","스토린랩",=T("9791167838940"),=T(""),"k375741"
"2025-11-04 23:25:18","345871262","남편이 아닌 남자의 지배를 받고 있다 2","판매","3,500","3,500","2,450","","서조","로튼로즈","스토린랩",=T("9791167838933"),=T(""),"k375740"
"2025-11-04 23:25:18","324263742","웨딩데이","판매","1,000","1,000","700","","봄밤","로튼로즈","스토린랩",=T("9791170890836"),=T(""),"k146929"
"2025-11-04 23:25:18","282668955","짖어봐, 암캐","판매","1,500","1,500","1,050","","봄밤","로튼로즈","스토린랩",=T("9791167830463"),=T(""),""
"2025-11-04 23:25:18","270519646","입맞춤이 벌이 될 수 있겠습니까","판매","3,000","3,000","2,100","","원수정","시계토끼","스토린랩",=T("9791164094196"),=T(""),"E767282"
"2025-11-04 23:25:18","237181721","독을 집어삼키다","판매","3,200","3,200","2,240","","원수정","시계토끼","스토린랩",=T("9791164091331"),=T(""),""
"2025-11-04 23:30:38","300774143","에피소드 3부 2","판매","4,000","4,000","2,800","","유이세스","하트퀸","스토린랩",=T("9791164977536"),=T(""),"N141081"
"2025-11-04 23:35:11","375928137","AI시대의 필수 문해력 수업","판매","14,000","14,000","9,800","","조기준","아토북","스토린랩",=T("9791190194242"),=T(""),"E106393"
"2025-11-04 23:47:35","354079796","레히나르 백작의 대필 사무소 1","판매","3,200","3,200","2,240","","모드b","앨리스","스토린랩",=T("9791189360344"),=T(""),"k418048"
"2025-11-04 23:50:54","369727891","시아버지의 임신 수업","판매","1,000","1,000","700","","데일리","로튼로즈","스토린랩",=T("9791173016325"),=T(""),"D080221"
"2025-11-05 00:04:22","277935624","문과라도 안 죄송한 이세계로 감 371화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E840513"
"2025-11-05 00:04:22","277935809","문과라도 안 죄송한 이세계로 감 369화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E839832"
"2025-11-05 00:04:22","277935880","문과라도 안 죄송한 이세계로 감 370화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E840512"
"2025-11-05 00:04:22","277935862","문과라도 안 죄송한 이세계로 감 368화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E837655"
"2025-11-05 00:10:26","332726032","삼부자의 애완 오메가 2 (완결)","판매","1,000","1,000","700","","5353","로튼로즈","스토린랩",=T("9791170894186"),=T(""),"k239832"
"2025-11-05 00:17:37","374550000","감옥 부인 바버라","판매","1,000","1,000","700","","펠로아","로튼로즈","스토린랩",=T("9791173019708"),=T(""),"D151164"
"2025-11-05 00:30:16","375928755","얼음 매듭 1","판매","3,000","2,700","1,890","","한소요","시계토끼","스토린랩",=T("9791172821838"),=T(""),"D089039"
"2025-11-05 00:32:55","375928755","얼음 매듭 1","판매","3,000","2,700","1,890","","한소요","시계토끼","스토린랩",=T("9791172821838"),=T(""),"D089039"
"2025-11-05 00:32:55","375928597","얼음 매듭 2 (완결)","판매","3,000","2,700","1,890","","한소요","시계토끼","스토린랩",=T("9791172821845"),=T(""),"D089040"
"2025-11-05 01:12:33","375931124","[세트] 매버릭(Maverick) (총2권/완결)","대여","5,580","5,580","3,906","","윤산","하트퀸","스토린랩",=T("9791171502714"),=T(""),""
"2025-11-05 01:12:33","375422014","[세트] 무브먼트 (총3권/완결)","대여","7,560","7,560","5,292","","모카혜진","하트퀸","스토린랩",=T("9791171502561"),=T(""),""
"2025-11-05 01:13:08","375929961","공포 게임에 빙의했는데 탈출 방법이 이상하다 1","판매","1,000","1,000","700","","잡탕전골","아이즈","스토린랩",=T("9791173018985"),=T(""),"D158761"
"2025-11-05 01:25:04","375539750","오홍련 1","판매","0","0","0","","조동재","에필로그","스토린랩",=T("9791170939153"),=T(""),"D160900"
"2025-11-05 01:39:15","194363133","하추간 1권","판매","2,000","2,000","1,400","","모가","도서출판 해울","스토린랩",=T("9788995432884"),=T(""),""
"2025-11-05 01:39:15","194363134","하추간 2권","판매","2,000","2,000","1,400","","모가","도서출판 해울","스토린랩",=T("9791159411212"),=T(""),""
"2025-11-05 01:39:15","194363136","하추간 3권 (완결)","판매","2,000","2,000","1,400","","모가","도서출판 해울","스토린랩",=T("9791159411229"),=T(""),""
"2025-11-05 01:47:02","304403068","사라진 여자들","판매","11,060","11,060","7,742","","메리 쿠비카","해피북스투유","스토린랩",=T("9791164797998"),=T(""),"E105400"
"2025-11-05 07:02:33","375931124","[세트] 매버릭(Maverick) (총2권/완결)","대여","5,580","5,580","3,906","","윤산","하트퀸","스토린랩",=T("9791171502714"),=T(""),""
"2025-11-05 07:38:34","372486874","연하남에게 꿰여버렸다","판매","1,500","1,500","1,050","","데일리","로튼로즈","스토린랩",=T("9791173017698"),=T(""),"D126849"
"2025-11-05 09:23:51","374803787","[BL] 나린의 바다 下 (완결)","판매","3,300","2,970","2,079","","아아메","유즈비","스토린랩",=T("9791194726098"),=T(""),"D152097"
"2025-11-05 10:10:44","367861748","회원님의 S급(섹X) PT 2","판매","1,000","1,000","700","","박초대","로튼로즈","스토린랩",=T("9791173015601"),=T(""),"D061817"
