판매일,작품 ID,분류,작품명,작가명,레이블,회차 판매가 (원),총 사용 건수 (건),초기 무료 회차,에다무,광고보면 무료,신규 혜택 대여,유상 대여,소장,총 판매 건수 (건),광고보면 무료 판매금액 (원),광고보면 무료 운영 수수료 (원),소장 판매금액 (원),소장 운영 수수료 (원),대여 판매금액 (원),대여 운영 수수료 (원),판매 금액 합계 (원),운영 수수료 합계 (원),정산 금액 합계 (원)
2026-03-25,2609,웹소설,너를 아프게 한 밤,쑈체,하트퀸,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-25,2610,웹소설,너의 바람이 되어,윤해조,하트퀸,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-25,2621,웹소설,맞선남 가로채기,김켈리,하트퀸,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-25,2624,웹소설,모노드라마 : 비틀린 사랑,윤해조,하트퀸,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-25,2625,웹소설,문제적 신음 소리,엘루비오,하트퀸,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-25,2636,웹소설,비하인드 맞선,김필샤,하트퀸,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-25,2637,웹소설,사 온 남편,피야수,하트퀸,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-25,2643,웹소설,에피소드,유이세스,하트퀸,100,76,75,0,0,0,0,1,1,0,0,100,30,0,0,100,30,70
2026-03-25,2644,웹소설,엔딩 체인지,정푸른,하트퀸,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-25,2645,웹소설,연애의 사전적 정의,엘루비오,하트퀸,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-25,2646,웹소설,열을 내리는 방법,윤해조,하트퀸,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-25,2658,웹소설,위험한 오빠 친구,타라,하트퀸,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-25,2659,웹소설,유사연애,김유일,하트퀸,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-25,2660,웹소설,은밀한 창문 너머,"셔틀, 모리미, 아슈크림, 진소유",하트퀸,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-25,2663,웹소설,이기적인 결혼,핑크아몬드,하트퀸,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-25,2665,웹소설,이토록 괴로운 밤들,라쉬,하트퀸,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-25,2671,웹소설,좋다고 말해,채하정,하트퀸,100,42,2,0,0,0,0,40,40,0,0,4000,1200,0,0,4000,1200,2800
2026-03-25,2673,웹소설,짓밟힐수록,라쉬,스토린랩,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-25,2674,웹소설,첫사랑의 사이즈,강곰곰,하트퀸,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-25,2744,웹소설,클리닉 원장에게 사기당한 것 같습니다,김연산,,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-25,2746,웹소설,이혼 후 愛,빨간호박,,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-25,2785,웹소설,공작 부인의 50가지 티 레시피,이지하,피오렛,100,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-25,3185,웹소설,제발 멈추지 말아요 ,우아진,사막여우,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-25,3804,웹소설,BL 웹드라마의 남주가 되었다.,쪼꼬빔,M블루,100,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-25,6196,웹소설,흔적도 없이,짙은,사막여우,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-25,6596,웹소설,사직 후 계약 아내,새록,사막여우,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-25,6599,웹소설,크고 잘생긴 오빠 친구,채하정,달밤,100,54,1,0,0,0,0,53,53,0,0,5300,1590,0,0,5300,1590,3710
2026-03-25,12084,웹소설,메디시스가의 오메가,코네꼬,야간비행,100,6,3,0,0,0,0,3,3,0,0,300,90,0,0,300,90,210
2026-03-25,19745,웹소설,아내 자격,핑캐,해피북스투유,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-26,1419,웹소설,끝정,벚꽃그리고,플로린,100,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-26,1541,웹소설,만져도 돼?,차가울(미캉),플로린,100,2,0,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-03-26,2421,웹소설,폭군의 보호자는 악역 마녀입니다,블루라군,사막여우,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-26,2423,웹소설,베드 파트너,이로이,사막여우,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-26,2511,웹소설,내가 M이라니,죄송한취향,시계토끼,100,6,2,0,0,0,0,4,4,0,0,400,120,0,0,400,120,280
2026-03-26,2643,웹소설,에피소드,유이세스,하트퀸,100,21,17,0,0,0,0,4,4,0,0,400,120,0,0,400,120,280
2026-03-26,2785,웹소설,공작 부인의 50가지 티 레시피,이지하,피오렛,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-26,3181,웹소설,뜨겁게 박히다,느린돌,사막여우,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-26,3191,웹소설,당신이 나를 잊은 줄 알았다,꽃니랑,사막여우,100,4,0,0,0,0,0,4,4,0,0,400,120,0,0,400,120,280
2026-03-26,4801,웹소설,모노크롬 루머,치율,M블루,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-26,6599,웹소설,크고 잘생긴 오빠 친구,채하정,달밤,100,9,0,0,0,0,0,9,9,0,0,900,270,0,0,900,270,630
2026-03-26,19744,웹소설,너에게 파는 나의 밤 (삽화본),핑캐,해피북스투유,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-26,20580,웹소설,힘을 숨겨도 공녀가 제일 강함,설윤영,앨리스,100,2,0,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-03-27,1541,웹소설,만져도 돼?,차가울(미캉),플로린,100,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-27,2511,웹소설,내가 M이라니,죄송한취향,시계토끼,100,7,2,0,0,0,0,5,5,0,0,500,150,0,0,500,150,350
2026-03-27,2636,웹소설,비하인드 맞선,김필샤,하트퀸,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-27,2643,웹소설,에피소드,유이세스,하트퀸,100,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-27,2655,웹소설,욕망의 노예계약,황금병아리,하트퀸,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-27,3554,웹소설,후회해도,짙은,사막여우,100,1,0,0,0,0,0,1,1,0,0,100,30,0,0,100,30,70
2026-03-27,4801,웹소설,모노크롬 루머,치율,M블루,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-27,4995,웹소설,밤 시중을 잘못 들거든 벌을 주소서,묘묘희,달밤,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-28,1541,웹소설,만져도 돼?,차가울(미캉),플로린,100,4,1,0,0,0,0,3,3,0,0,300,90,0,0,300,90,210
2026-03-28,1545,웹소설,"먹어봐요, 김대리",오대리,플로린,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-28,1569,웹소설,상사와 그런 사이,레이먼,래이니북스,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-28,2423,웹소설,베드 파트너,이로이,사막여우,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-28,2511,웹소설,내가 M이라니,죄송한취향,시계토끼,100,8,6,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-03-28,2643,웹소설,에피소드,유이세스,하트퀸,100,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-28,3181,웹소설,뜨겁게 박히다,느린돌,사막여우,100,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-28,3191,웹소설,당신이 나를 잊은 줄 알았다,꽃니랑,사막여우,100,3,0,0,0,0,0,3,3,0,0,300,90,0,0,300,90,210
2026-03-28,3555,웹소설,남편과 파트너 사이,느린돌,사막여우,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-28,4824,웹소설,대출 갚는 대마법사님,내성굴림,마야마루출판사,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-28,6599,웹소설,크고 잘생긴 오빠 친구,채하정,달밤,100,29,0,0,0,0,0,29,29,0,0,2900,870,0,0,2900,870,2030
2026-03-28,20580,웹소설,힘을 숨겨도 공녀가 제일 강함,설윤영,앨리스,100,2,0,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-03-29,1419,웹소설,끝정,벚꽃그리고,플로린,100,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-29,1541,웹소설,만져도 돼?,차가울(미캉),플로린,100,3,1,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-03-29,1569,웹소설,상사와 그런 사이,레이먼,래이니북스,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-29,2388,웹소설,가족을 피했더니 남편이 최종 보스래요,초록거울,피오렛,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-29,2423,웹소설,베드 파트너,이로이,사막여우,100,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-29,2511,웹소설,내가 M이라니,죄송한취향,시계토끼,100,18,14,0,0,0,0,4,4,0,0,400,120,0,0,400,120,280
2026-03-29,2533,웹소설,사제님의 비밀스런 교육(Dark),김연서,시계토끼,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-29,2643,웹소설,에피소드,유이세스,하트퀸,100,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-29,2658,웹소설,위험한 오빠 친구,타라,하트퀸,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-29,2785,웹소설,공작 부인의 50가지 티 레시피,이지하,피오렛,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-29,3181,웹소설,뜨겁게 박히다,느린돌,사막여우,100,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-29,3184,웹소설,몰락,최강토끼,사막여우,100,12,3,0,0,0,0,9,9,0,0,900,270,0,0,900,270,630
2026-03-29,3191,웹소설,당신이 나를 잊은 줄 알았다,꽃니랑,사막여우,100,1,0,0,0,0,0,1,1,0,0,100,30,0,0,100,30,70
2026-03-29,3555,웹소설,남편과 파트너 사이,느린돌,사막여우,100,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-29,3556,웹소설,이혼은 없어,이로이,사막여우,100,4,3,0,0,0,0,1,1,0,0,100,30,0,0,100,30,70
2026-03-29,4732,웹소설,나만 좀 늦게 돌아왔다,호안,마야마루출판사,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-29,4801,웹소설,모노크롬 루머,치율,M블루,100,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-29,4824,웹소설,대출 갚는 대마법사님,내성굴림,마야마루출판사,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-29,5797,웹소설,태왕의 여인 수랑,금나루,해피북스투유,100,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-29,12084,웹소설,메디시스가의 오메가,코네꼬,야간비행,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-29,13901,웹소설,미제,밤라다,하트퀸,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-30,1541,웹소설,만져도 돼?,차가울(미캉),플로린,100,2,0,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-03-30,2391,웹소설,곱게 키운 악당들,솔깃,피오렛,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-30,2422,웹소설,THE 런웨이,Hirachell,사막여우,100,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-30,2423,웹소설,베드 파트너,이로이,사막여우,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-30,2511,웹소설,내가 M이라니,죄송한취향,시계토끼,100,4,2,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-03-30,2513,웹소설,네 마리 포식자들,하얀백지,시계토끼,100,5,3,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-03-30,2643,웹소설,에피소드,유이세스,하트퀸,100,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-30,3189,웹소설,죽었던 남편이 계략남으로 돌아왔다,하이엘라,사막여우,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-30,3191,웹소설,당신이 나를 잊은 줄 알았다,꽃니랑,사막여우,100,2,0,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-03-30,3554,웹소설,후회해도,짙은,사막여우,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-30,3555,웹소설,남편과 파트너 사이,느린돌,사막여우,100,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-30,4763,웹소설,오토 리버스(Auto Reverse),박허시,M블루,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-30,4824,웹소설,대출 갚는 대마법사님,내성굴림,마야마루출판사,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-30,14216,웹소설,못된 오빠,평온한,사막여우,100,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-30,19744,웹소설,너에게 파는 나의 밤 (삽화본),핑캐,해피북스투유,100,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-31,1419,웹소설,끝정,벚꽃그리고,플로린,100,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-31,1541,웹소설,만져도 돼?,차가울(미캉),플로린,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-31,1545,웹소설,"먹어봐요, 김대리",오대리,플로린,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-31,1592,웹소설,애로 인 오피스,피숙혜,플로린,100,6,5,0,0,0,0,1,1,0,0,100,30,0,0,100,30,70
2026-03-31,2423,웹소설,베드 파트너,이로이,사막여우,100,11,5,0,0,0,0,6,6,0,0,600,180,0,0,600,180,420
2026-03-31,2511,웹소설,내가 M이라니,죄송한취향,시계토끼,100,7,5,0,0,0,0,2,2,0,0,200,60,0,0,200,60,140
2026-03-31,2513,웹소설,네 마리 포식자들,하얀백지,시계토끼,100,7,6,0,0,0,0,1,1,0,0,100,30,0,0,100,30,70
2026-03-31,2636,웹소설,비하인드 맞선,김필샤,하트퀸,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-31,2643,웹소설,에피소드,유이세스,하트퀸,100,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-31,3191,웹소설,당신이 나를 잊은 줄 알았다,꽃니랑,사막여우,100,4,0,0,0,0,0,4,4,0,0,400,120,0,0,400,120,280
2026-03-31,4824,웹소설,대출 갚는 대마법사님,내성굴림,마야마루출판사,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-31,16492,웹소설,나쁜 오빠,정지율,말레피카,100,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-31,19744,웹소설,너에게 파는 나의 밤 (삽화본),핑캐,해피북스투유,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
합계,,,,,,,2574,1528,0,0,1,0,1045,1045,0,0,133100,39930,0,0,133100,39930,93170
