"판매/취소일시","ItemId","제목","판매형태","정가","판매가","정산액","원주문일시","저자명","출판사명","정산처명","ISBN","UCI","CID"
"2026-03-04 22:08:36","162342854","나는 남의 여자만 뺏는다 01","판매","0","0","0","2026-02-27 17:48:46","레이미샤","야맨스","스토린랩",=T("9791160396096"),=T(""),""
"2026-03-01 00:08:01","385347983","천라신조 01","대여","0","0","0","","태규","러프미디어","스토린랩",=T("9791173262067"),=T(""),"D203971"
"2026-03-01 00:14:21","384623949","쾌감 중독 : 그렇게 때리면 안 된다고요!","판매","1,000","1,000","700","","문토깽","로튼로즈","스토린랩",=T("9791175582347"),=T(""),"D211209"
"2026-03-01 03:22:03","336662114","마녀의 집","판매","2,000","2,000","1,400","","핑캐","로튼로즈","스토린랩",=T("9791170894506"),=T(""),"k278555"
"2026-03-01 03:22:16","306316595","한 배를 탄 사이 1","판매","3,300","3,300","2,310","","서루","시계토끼","스토린랩",=T("9791164097531"),=T(""),"N181093"
"2026-03-01 06:19:52","328523085","속고 속이는 연극 동아리 : 수영장 깜짝 카메라","판매","1,000","1,000","700","","음전한","로튼로즈","스토린랩",=T("9791170892236"),=T(""),"k193971"
"2026-03-01 06:43:36","194363075","악마의 스포츠카 1","판매","0","0","0","","퓨어곰탱","야맨스","스토린랩",=T("9791160398380"),=T(""),""
"2026-03-01 06:43:36","385373317","스팀펑크 대한 01","판매","0","0","0","","빅타이거","제녹","스토린랩",=T("9791194982159"),=T(""),"D219373"
"2026-03-01 06:59:11","337247387","오메가 흑막들의 하나뿐인 알파가 되었다 1","판매","3,300","3,300","2,310","","투명고등어","아이즈","스토린랩",=T("9791170895749"),=T(""),"k268422"
"2026-03-01 08:10:52","242902392","사제님의 비밀스런 교육 (Dark) 1","판매","2,800","2,800","1,960","","김연서","시계토끼","스토린랩",=T("9791164091706"),=T(""),""
"2026-03-01 08:44:41","385348008","풍사전기 01","대여","0","0","0","","태규","러프미디어","스토린랩",=T("9791173261572"),=T(""),"D204001"
"2026-03-01 08:49:05","317948848","S.K.T. 1","판매","0","0","0","","김철곤","넥스트레벨 스튜디오","스토린랩",=T("9791192729381"),=T(""),"k102976"
"2026-03-01 09:07:50","306316654","한 배를 탄 사이 2","판매","3,300","3,300","2,310","","서루","시계토끼","스토린랩",=T("9791164097548"),=T(""),"N181094"
"2026-03-01 09:07:50","306316574","한 배를 탄 사이 3","판매","3,300","3,300","2,310","","서루","시계토끼","스토린랩",=T("9791164097555"),=T(""),"N181095"
"2026-03-01 09:13:12","379922517","[세트] 싫은 후배와 과제 하다가 (외전 포함) (총2권/완결)","판매","4,000","4,000","2,800","","도라희","아이즈","스토린랩",=T("9791175582514"),=T(""),""
"2026-03-01 09:13:12","362974936","친구 아빠와 잔다는 건","판매","1,000","1,000","700","","김뭉니","로튼로즈","스토린랩",=T("9791173014437"),=T(""),"B044592"
"2026-03-01 09:17:08","385373317","스팀펑크 대한 01","판매","0","0","0","","빅타이거","제녹","스토린랩",=T("9791194982159"),=T(""),"D219373"
"2026-03-01 10:17:53","385347797","수궁전 (외전)","판매","700","630","441","","Magoing","시계토끼","스토린랩",=T("9791172821937"),=T(""),"D137172"
"2026-03-01 10:19:42","291834046","문과라도 안 죄송한 이세계로 감 452화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N083232"
"2026-03-01 10:53:18","371719945","선수의 여자","판매","2,700","2,700","1,890","","류재현","유니브","스토린랩",=T("9791194726692"),=T(""),"D112588"
"2026-03-01 11:12:49","306316577","한 배를 탄 사이 8","판매","3,300","3,300","2,310","","서루","시계토끼","스토린랩",=T("9791164097609"),=T(""),"N181100"
"2026-03-01 11:12:49","310489799","한 배를 탄 사이 (외전)","판매","1,800","1,800","1,260","","서루","시계토끼","스토린랩",=T("9791164097906"),=T(""),"N217972"
"2026-03-01 11:12:49","306316655","한 배를 탄 사이 6","판매","3,300","3,300","2,310","","서루","시계토끼","스토린랩",=T("9791164097586"),=T(""),"N181098"
"2026-03-01 11:12:49","306316598","한 배를 탄 사이 5","판매","3,300","3,300","2,310","","서루","시계토끼","스토린랩",=T("9791164097579"),=T(""),"N181097"
"2026-03-01 11:12:49","306316639","한 배를 탄 사이 4","판매","3,300","3,300","2,310","","서루","시계토끼","스토린랩",=T("9791164097562"),=T(""),"N181096"
"2026-03-01 11:12:49","306316642","한 배를 탄 사이 9 (완결)","판매","3,300","3,300","2,310","","서루","시계토끼","스토린랩",=T("9791164097616"),=T(""),"N181101"
"2026-03-01 11:12:49","306316644","한 배를 탄 사이 7","판매","3,300","3,300","2,310","","서루","시계토끼","스토린랩",=T("9791164097593"),=T(""),"N181099"
"2026-03-01 11:12:49","336198088","한 배를 탄 사이 (특별 외전)","판매","300","300","210","","서루","시계토끼","스토린랩",=T("9791164098866"),=T(""),"k131444"
"2026-03-01 12:18:10","207109939","도황 1","판매","0","0","0","","청산","매드햇","스토린랩",=T("9791162588710"),=T(""),""
"2026-03-01 12:28:29","277935430","문과라도 안 죄송한 이세계로 감 094화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E448330"
"2026-03-01 13:15:31","386559327","[세트] 백사의 연인 (총2권/완결)","판매","4,000","3,600","2,520","","한소요","시계토끼","스토린랩",=T(""),=T("G720:N+A319-20251223071"),""
"2026-03-01 13:28:00","385347942","천라신조 03","대여","900","900","630","","태규","러프미디어","스토린랩",=T("9791173262081"),=T(""),"D203973"
"2026-03-01 15:42:01","370130204","위사무적 1","판매","0","0","0","","협행마","에필로그","스토린랩",=T("9791164489015"),=T(""),"D095991"
"2026-03-01 15:42:01","207109939","도황 1","판매","0","0","0","","청산","매드햇","스토린랩",=T("9791162588710"),=T(""),""
"2026-03-01 16:09:39","343843807","스파이, Sex, 에스퍼 1","판매","0","0","0","","훈일지대","보라북스","스토린랩",=T("9791169343015"),=T(""),"k326778"
"2026-03-01 16:11:40","282476498","힘을 안 숨긴 짐꾼 1","판매","0","0","0","","법화","팀오쉬","스토린랩",=T("9791191054101"),=T(""),"E724434"
"2026-03-01 16:29:22","385347839","천라신조 04","대여","900","900","630","","태규","러프미디어","스토린랩",=T("9791173262098"),=T(""),"D203974"
"2026-03-01 16:45:36","356021300","가면 속의 정사","판매","2,800","2,520","1,764","","연민정(레드퀸)","도서출판 선","스토린랩",=T("9791169728225"),=T(""),""
"2026-03-01 17:52:18","297670522","에피소드 1부 2","판매","4,000","4,000","2,800","","유이세스","하트퀸","스토린랩",=T("9791164977178"),=T(""),"N105315"
"2026-03-01 17:52:18","297670554","에피소드 2부 2","판매","4,500","4,500","3,150","","유이세스","하트퀸","스토린랩",=T("9791164977192"),=T(""),"N105317"
"2026-03-01 17:52:18","297670604","에피소드 2부 1","판매","4,500","4,500","3,150","","유이세스","하트퀸","스토린랩",=T("9791164977185"),=T(""),"N105316"
"2026-03-01 17:59:30","383895359","전직 성녀는 황후가 체질 3","판매","2,500","2,500","1,750","","로디테","스토리야","스토린랩",=T("9791171846238"),=T(""),"D209361"
"2026-03-01 17:59:30","383895360","전직 성녀는 황후가 체질 1","판매","2,500","2,500","1,750","","로디테","스토리야","스토린랩",=T("9791171846214"),=T(""),"D209359"
"2026-03-01 17:59:30","383895363","전직 성녀는 황후가 체질 5 (완결)","판매","2,500","2,500","1,750","","로디테","스토리야","스토린랩",=T("9791171846252"),=T(""),"D209363"
"2026-03-01 17:59:30","383895364","전직 성녀는 황후가 체질 2","판매","2,500","2,500","1,750","","로디테","스토리야","스토린랩",=T("9791171846221"),=T(""),"D209360"
"2026-03-01 17:59:30","383895368","전직 성녀는 황후가 체질 4","판매","2,500","2,500","1,750","","로디테","스토리야","스토린랩",=T("9791171846245"),=T(""),"D209362"
"2026-03-01 17:59:55","278899683","아빠의 아내가 된 딸","판매","1,000","1,000","700","","배란템조달꾼","레드라인(해피북스투유)","스토린랩",=T("9791164794003"),=T(""),"E855883"
"2026-03-01 18:31:06","385347797","수궁전 (외전)","판매","700","630","441","","Magoing","시계토끼","스토린랩",=T("9791172821937"),=T(""),"D137172"
"2026-03-01 18:31:06","371345723","수궁전","판매","3,300","2,970","2,079","","Magoing","시계토끼","스토린랩",=T("9791172821692"),=T(""),"D009196"
"2026-03-01 18:54:49","384664782","뱀 굴에 머리를 집어넣었을 때","판매","1,000","1,000","700","","세크메트","로튼로즈","스토린랩",=T("9791175582392"),=T(""),"D216011"
"2026-03-01 19:12:37","385852578","아가씨, 쉬하실 시간입니다 2","판매","1,100","1,100","770","","탐나라","로튼로즈","스토린랩",=T(""),=T("G720:N+A31120251203017.M002"),"D225196"
"2026-03-01 19:48:05","371345723","수궁전","판매","3,300","2,970","2,079","","Magoing","시계토끼","스토린랩",=T("9791172821692"),=T(""),"D009196"
"2026-03-01 20:03:51","277935634","문과라도 안 죄송한 이세계로 감 050화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E448286"
"2026-03-01 20:15:02","383435421","자고 있는데 오빠가","판매","1,000","1,000","700","","러브이따","로튼로즈","스토린랩",=T("9791175582361"),=T(""),"D202233"
"2026-03-01 20:17:50","327614960","량세환(两世欢) 2","판매","2,700","2,700","1,890","","적월교교 (寂月皎皎)","시계토끼","스토린랩",=T("9791164097685"),=T(""),"N197612"
"2026-03-01 20:17:50","327615031","량세환(两世欢) 3","판매","2,700","2,700","1,890","","적월교교 (寂月皎皎)","시계토끼","스토린랩",=T("9791164097692"),=T(""),"N197613"
"2026-03-01 20:17:50","327615040","량세환(两世欢) 1","판매","0","0","0","","적월교교 (寂月皎皎)","시계토끼","스토린랩",=T("9791164097678"),=T(""),"N197611"
"2026-03-01 20:47:28","379527571","아빠 친구가 술에 취한 나를","판매","1,000","1,000","700","","러브이따","로튼로즈","스토린랩",=T("9791175580626"),=T(""),"D182062"
"2026-03-01 21:02:50","386934245","국가권력급 심부름센터 01","판매","0","0","0","","한빌","에필로그","스토린랩",=T("9791170939771"),=T(""),"D225221"
"2026-03-01 21:02:50","386934246","검은머리 미 FBI 특수요원 01","판매","0","0","0","","김민수","에필로그","스토린랩",=T("9791170939382"),=T(""),"D225234"
"2026-03-01 21:03:00","385373222","야인시대 공무원으로 살아남기 01","판매","0","0","0","","사키만자루","매드햇","스토린랩",=T(""),=T("G720:N+A319-20251203027.M001"),"D183536"
"2026-03-01 21:32:09","385347760","천라신조 05","대여","900","900","630","","태규","러프미디어","스토린랩",=T("9791173262104"),=T(""),"D203975"
"2026-03-01 21:46:41","277935523","문과라도 안 죄송한 이세계로 감 252화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E716169"
"2026-03-01 21:53:05","292931812","빌런 메들리 1","판매","3,700","3,700","2,590","","유르아","해피북스투유","스토린랩",=T("9791164795864"),=T(""),"N078364"
"2026-03-01 22:07:35","383004685","[세트] 여왕은 이방인을 탐한다 (외전 포함) (총2권/완결)","판매","4,100","4,100","2,870","","서루","시계토끼","스토린랩",=T("9791172822057"),=T(""),""
"2026-03-01 22:12:08","219844451","학사마존 01","판매","0","0","0","","정재","스토리야","스토린랩",=T("9791164943203"),=T(""),""
"2026-03-01 22:22:12","318768787","환상기담 : 크라켄의 바다로 초대되었다","판매","1,000","1,000","700","","유르아","레드라인(해피북스투유)","스토린랩",=T("9791164799350"),=T(""),"k085212"
"2026-03-01 22:22:52","318768787","환상기담 : 크라켄의 바다로 초대되었다","판매","-1,000","-1,000","-700","2026-03-01 22:22:12","유르아","레드라인(해피북스투유)","스토린랩",=T("9791164799350"),=T(""),"k085212"
"2026-03-01 22:47:37","379258534","[GL] 보리의 세계","판매","2,000","2,000","1,400","","알파벳 A","클린로즈","스토린랩",=T("9791175582590"),=T(""),"D180738"
"2026-03-01 22:48:22","257484947","세원록 1","판매","0","0","0","","첸뤼(浅绿)","시계토끼","스토린랩",=T("9791164093090"),=T(""),"E710444"
"2026-03-01 22:52:24","383282983","성인 독서회 비하인드 외전 - 형인 편 -","판매","300","300","210","","황금뽀찌","로튼로즈","스토린랩",=T("9791175581791"),=T(""),"D196254"
"2026-03-01 22:52:24","383282986","성인 독서회 비하인드 외전 - 민석 편 -","판매","300","300","210","","황금뽀찌","로튼로즈","스토린랩",=T("9791175581784"),=T(""),"D196253"
"2026-03-01 23:06:34","341292489","문란한 도련님 길들이기","판매","1,000","1,000","700","","구르는 머위","로튼로즈","스토린랩",=T("9791170897576"),=T(""),"k321451"
"2026-03-01 23:28:17","386008650","[BL] XX 개발 : 선생님의 개발","판매","1,000","1,000","700","","포기는배추셀때나","로튼로즈","스토린랩",=T("9791175582880"),=T(""),"D225200"
"2026-03-01 23:30:13","280974775","문과라도 안 죄송한 이세계로 감 398화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E869552"
"2026-03-01 23:32:10","379511327","외꺼풀이 되고 싶었다","판매","3,300","3,300","2,310","","외정","하트퀸","스토린랩",=T("9791171502875"),=T(""),"D108868"
"2026-03-01 23:32:10","386559326","[세트] HEART-1 프로젝트 (총2권/완결)","판매","6,400","5,760","4,032","","글쓰는아프로디테","시계토끼","스토린랩",=T(""),=T("G720:N+A319-20251223073"),""
"2026-03-01 23:33:03","338183961","한눈판 카린이 받는 벌 1","판매","1,200","1,200","840","","숨숨","로튼로즈","스토린랩",=T("9791170896142"),=T(""),"k288222"
"2026-03-01 23:33:03","298567198","길들인 나만의 것","판매","1,100","1,100","770","","숨숨","로튼로즈","스토린랩",=T("9791167831194"),=T(""),""
"2026-03-01 23:40:35","338596598","마사지샵 직원이 친구 오빠였다","판매","1,000","1,000","700","","5353","로튼로즈","스토린랩",=T("9791170896500"),=T(""),"k295922"
"2026-03-01 23:40:35","346670677","옆집 조폭 아저씨","판매","1,000","1,000","700","","5353","로튼로즈","스토린랩",=T("9791170898474"),=T(""),"k391151"
"2026-03-01 23:40:35","375539695","도박고양이 수거하기","판매","1,000","1,000","700","","강초초","로튼로즈","스토린랩",=T("9791173018770"),=T(""),"D158937"
"2026-03-01 23:43:54","282620736","문과라도 안 죄송한 이세계로 감 410화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"N006589"
"2026-03-01 23:54:48","277935809","문과라도 안 죄송한 이세계로 감 369화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E839832"
"2026-03-02 00:34:48","386559326","[세트] HEART-1 프로젝트 (총2권/완결)","대여","5,760","5,760","4,032","","글쓰는아프로디테","시계토끼","스토린랩",=T(""),=T("G720:N+A319-20251223073"),""
"2026-03-02 01:23:20","279637417","무아지경","판매","3,100","3,100","2,170","","강곰곰","하트퀸","스토린랩",=T("9791164976058"),=T(""),"E830382"
"2026-03-02 01:35:26","386453336","시해: 4사단 수색대대 (체험판)","판매","0","0","0","","먼지별","매드햇","스토린랩",=T(""),=T("G720:N+A319-20260106026.M004"),"D211229"
"2026-03-02 02:04:05","168396782","베스트 일본관능소설 選 (체험판)","판매","0","0","0","","신조 다이치","퀸스토리","스토린랩",=T("9791195559947"),=T(""),""
"2026-03-02 06:17:42","271275605","내가 M이라니 4","판매","3,000","3,000","2,100","","죄송한취향","시계토끼","스토린랩",=T("9791164094318"),=T(""),"E778791"
"2026-03-02 06:54:03","339937600","BDSM 플레이어","판매","2,500","2,500","1,750","","황금뽀찌","로튼로즈","스토린랩",=T("9791170896487"),=T(""),"k303930"
"2026-03-02 07:22:31","322635425","코리아 제국의 비상 2","판매","3,000","3,000","2,100","","비류수","매드햇","스토린랩",=T("9791137008953"),=T(""),"k107027"
"2026-03-02 07:48:31","386556274","백사의 연인 1","판매","2,000","2,000","1,400","","한소요","시계토끼","스토린랩",=T(""),=T("G720:N+A319-20251223071.M001"),"D198896"
"2026-03-02 08:28:42","337247357","오메가 흑막들의 하나뿐인 알파가 되었다 2 (완결)","판매","3,300","3,300","2,310","","투명고등어","아이즈","스토린랩",=T("9791170895756"),=T(""),"k268423"
"2026-03-02 09:02:19","220680108","[GL] 둘만의 방","판매","2,200","2,200","1,540","","골방의 초핀","체셔","스토린랩",=T("9791164830848"),=T(""),""
"2026-03-02 09:11:12","386556281","백사의 연인 2 (완결)","판매","2,000","1,800","1,260","","한소요","시계토끼","스토린랩",=T(""),=T("G720:N+A319-20251223071.M002"),"D198897"
"2026-03-02 10:04:01","219844452","학사마존 02","대여","900","900","630","","정재","스토리야","스토린랩",=T("9791164943210"),=T(""),""
"2026-03-02 11:25:22","338596590","조폭아저씨들의 공용 X집","판매","1,000","1,000","700","","익명의 민새벽","로튼로즈","스토린랩",=T("9791170896494"),=T(""),"k295921"
"2026-03-02 11:31:49","361139572","어쩌면 행복일지도","판매","13,440","13,440","9,408","","왕고래","해피북스투유","스토린랩",=T("9791170963950"),=T(""),"E105941"
"2026-03-02 14:20:51","210202711","위시 1","판매","0","0","0","","허풍선","매드햇","스토린랩",=T("9791162589007"),=T(""),""
"2026-03-02 14:44:43","386559327","[세트] 백사의 연인 (총2권/완결)","판매","4,000","3,600","2,520","","한소요","시계토끼","스토린랩",=T(""),=T("G720:N+A319-20251223071"),""
"2026-03-02 14:56:27","131938444","천왕무 4권","대여","900","900","630","","나한","매드햇","스토린랩",=T("9791188792160"),=T(""),""
"2026-03-02 14:56:27","131938445","천왕무 5권","대여","900","900","630","","나한","매드햇","스토린랩",=T("9791188792177"),=T(""),""
"2026-03-02 15:05:57","325730673","네가 M이라니 2 (외전)","판매","3,000","3,000","2,100","","죄송한취향","시계토끼","스토린랩",=T("9791164098538"),=T(""),"k103192"
"2026-03-02 15:07:07","325730710","네가 M이라니 1 (외전)","판매","3,000","3,000","2,100","","죄송한취향","시계토끼","스토린랩",=T("9791164098521"),=T(""),"k103191"
"2026-03-02 15:07:07","336198022","네가 M이라니 (특별 외전)","판매","0","0","0","","죄송한취향","시계토끼","스토린랩",=T("9791164098859"),=T(""),"k131445"
"2026-03-02 15:08:29","261820892","황혼은 수평선을 향한다","판매","3,000","3,000","2,100","","서루","시계토끼","스토린랩",=T("9791164832163"),=T(""),"E716489"
"2026-03-02 15:12:46","271275605","내가 M이라니 4","판매","3,000","3,000","2,100","","죄송한취향","시계토끼","스토린랩",=T("9791164094318"),=T(""),"E778791"
"2026-03-02 15:12:46","271275595","내가 M이라니 3","판매","3,000","3,000","2,100","","죄송한취향","시계토끼","스토린랩",=T("9791164094301"),=T(""),"E778790"
"2026-03-02 15:12:46","271275603","내가 M이라니 2","판매","3,000","3,000","2,100","","죄송한취향","시계토끼","스토린랩",=T("9791164094295"),=T(""),"E778789"
"2026-03-02 15:22:40","271275603","내가 M이라니 2","판매","3,000","3,000","2,100","","죄송한취향","시계토끼","스토린랩",=T("9791164094295"),=T(""),"E778789"
"2026-03-02 15:22:40","271275595","내가 M이라니 3","판매","3,000","3,000","2,100","","죄송한취향","시계토끼","스토린랩",=T("9791164094301"),=T(""),"E778790"
"2026-03-02 15:22:40","271275606","내가 M이라니 5","판매","3,000","3,000","2,100","","죄송한취향","시계토끼","스토린랩",=T("9791164094325"),=T(""),"E778792"
"2026-03-02 15:22:40","271275604","내가 M이라니 1","판매","3,000","3,000","2,100","","죄송한취향","시계토끼","스토린랩",=T("9791164094288"),=T(""),"E778788"
"2026-03-02 15:22:40","271275605","내가 M이라니 4","판매","3,000","3,000","2,100","","죄송한취향","시계토끼","스토린랩",=T("9791164094318"),=T(""),"E778791"
"2026-03-02 15:22:40","271275616","내가 M이라니 6 (완결)","판매","3,000","3,000","2,100","","죄송한취향","시계토끼","스토린랩",=T("9791164094332"),=T(""),"E778793"
"2026-03-02 15:22:40","336198022","네가 M이라니 (특별 외전)","판매","0","0","0","","죄송한취향","시계토끼","스토린랩",=T("9791164098859"),=T(""),"k131445"
"2026-03-02 15:22:40","325730710","네가 M이라니 1 (외전)","판매","3,000","3,000","2,100","","죄송한취향","시계토끼","스토린랩",=T("9791164098521"),=T(""),"k103191"
"2026-03-02 15:22:40","325730673","네가 M이라니 2 (외전)","판매","3,000","3,000","2,100","","죄송한취향","시계토끼","스토린랩",=T("9791164098538"),=T(""),"k103192"
"2026-03-02 16:01:38","276483565","복숭아꽃 지는 곳의 노래 1","판매","0","0","0","","처처칭한","시계토끼","스토린랩",=T("9791164095322"),=T(""),"E829088"
"2026-03-02 16:10:06","336198022","네가 M이라니 (특별 외전)","판매","0","0","0","","죄송한취향","시계토끼","스토린랩",=T("9791164098859"),=T(""),"k131445"
"2026-03-02 16:23:52","386559326","[세트] HEART-1 프로젝트 (총2권/완결)","대여","5,760","5,760","4,032","","글쓰는아프로디테","시계토끼","스토린랩",=T(""),=T("G720:N+A319-20251223073"),""
"2026-03-02 17:03:39","385373288","스팀펑크 대한 02","판매","3,200","3,200","2,240","","빅타이거","제녹","스토린랩",=T("9791194982166"),=T(""),"D219374"
"2026-03-02 17:26:27","353613762","맞고 끝낼게요","판매","1,000","1,000","700","","문토깽","로튼로즈","스토린랩",=T("9791173011153"),=T(""),"k427229"
"2026-03-02 17:51:06","385347989","천라신조 06","대여","900","900","630","","태규","러프미디어","스토린랩",=T("9791173262111"),=T(""),"D203976"
"2026-03-02 18:55:11","385373340","스팀펑크 대한 04","판매","3,200","3,200","2,240","","빅타이거","제녹","스토린랩",=T("9791194982180"),=T(""),"D219376"
"2026-03-02 18:55:11","385373345","스팀펑크 대한 03","판매","3,200","3,200","2,240","","빅타이거","제녹","스토린랩",=T("9791194982173"),=T(""),"D219375"
"2026-03-02 19:54:07","366404148","충무공의 아들이 되었다 01","판매","0","0","0","","보헤미아","매드햇","스토린랩",=T("9791137022188"),=T(""),"B023098"
"2026-03-02 20:11:15","208255227","붉은 감금","판매","3,000","3,000","2,100","","금나루","해피북스투유","스토린랩",=T("9791164790081"),=T(""),""
"2026-03-02 21:12:33","219844453","학사마존 03","대여","900","900","630","","정재","스토리야","스토린랩",=T("9791164943227"),=T(""),""
"2026-03-02 21:51:21","372706789","배덕의 조교 아카데미 1","판매","1,000","1,000","700","","하마쥐5","로튼로즈","스토린랩",=T("9791173018329"),=T(""),"D131878"
"2026-03-02 22:51:24","287888948","열방약국 유방암 상담소","판매","10,000","10,000","7,000","","김훈하","리더북스","스토린랩",=T("9791190616522"),=T(""),"E105313"
"2026-03-02 23:12:49","263958744","동박새의 비명 3 (완결)","판매","3,000","3,000","2,100","","한소요","시계토끼","스토린랩",=T("9791164093519"),=T(""),"528661"
"2026-03-02 23:38:34","268825032","[BL] 사랑하는 내 동생","판매","1,000","1,000","700","","철푸덕","로튼로즈","스토린랩",=T("9791191337235"),=T(""),""
"2026-03-02 23:40:41","386559326","[세트] HEART-1 프로젝트 (총2권/완결)","대여","5,760","5,760","4,032","","글쓰는아프로디테","시계토끼","스토린랩",=T(""),=T("G720:N+A319-20251223073"),""
"2026-03-02 23:44:55","386559327","[세트] 백사의 연인 (총2권/완결)","판매","4,000","3,600","2,520","","한소요","시계토끼","스토린랩",=T(""),=T("G720:N+A319-20251223071"),""
"2026-03-03 00:19:22","385347801","천라신조 07","대여","900","900","630","","태규","러프미디어","스토린랩",=T("9791173262128"),=T(""),"D203977"
"2026-03-03 00:48:34","383952003","조폭 전용 목욕탕","판매","1,000","1,000","700","","이랴","로튼로즈","스토린랩",=T("9791175582194"),=T(""),"D203579"
"2026-03-03 00:48:34","365291517","전 남친 아빠를 따먹으려다가","판매","1,000","1,000","700","","강초초","로튼로즈","스토린랩",=T("9791173014130"),=T(""),"D005429"
"2026-03-03 01:35:41","348957781","[BL] 괴물의 신부","판매","1,300","1,300","910","","서렌더","클린로즈","스토린랩",=T("9791170899013"),=T(""),"k391149"
"2026-03-03 02:30:59","376176834","[BL] 조별과제 1","판매","3,500","3,500","2,450","","서닮","로튼로즈","스토린랩",=T("9791173017537"),=T(""),"D158751"
"2026-03-03 06:04:15","375355831","중전마마도 회초리에 맞아보고 싶다","판매","1,000","1,000","700","","이상한 꼬마","로튼로즈","스토린랩",=T("9791173018763"),=T(""),"D157989"
"2026-03-03 07:15:30","379922518","[세트] 공포 게임에 빙의했는데 탈출 방법이 이상하다 (총4권/완결)","판매","4,000","4,000","2,800","","잡탕전골","아이즈","스토린랩",=T("9791173018978"),=T(""),""
"2026-03-03 07:15:30","295409719","[세트] 아빠가 좋아, 오빠가 좋아? (총2권/완결)","판매","4,000","4,000","2,800","","님도르신","하트퀸","스토린랩",=T("9791164975235"),=T(""),""
"2026-03-03 08:50:39","386934246","검은머리 미 FBI 특수요원 01","대여","0","0","0","","김민수","에필로그","스토린랩",=T("9791170939382"),=T(""),"D225234"
"2026-03-03 10:25:50","277935552","문과라도 안 죄송한 이세계로 감 082화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E448318"
"2026-03-03 10:25:50","277935603","문과라도 안 죄송한 이세계로 감 083화","판매","100","100","70","","정수읠","매드햇","스토린랩",=T("9791162589724"),=T(""),"E448319"
"2026-03-03 10:34:05","366699561","발정난 개들을 위한 난교타운 5","판매","1,100","1,100","770","","강초초","로튼로즈","스토린랩",=T("9791173015137"),=T(""),"D032370"
"2026-03-03 10:41:30","386556281","백사의 연인 2 (완결)","판매","2,000","1,800","1,260","","한소요","시계토끼","스토린랩",=T(""),=T("G720:N+A319-20251223071.M002"),"D198897"
"2026-03-03 10:41:30","386556274","백사의 연인 1","판매","2,000","2,000","1,400","","한소요","시계토끼","스토린랩",=T(""),=T("G720:N+A319-20251223071.M001"),"D198896"
"2026-03-03 10:52:05","248628057","사제님의 비밀스런 교육 (외전)","판매","2,000","2,000","1,400","","김연서","시계토끼","스토린랩",=T("9791164092376"),=T(""),""
"2026-03-03 10:52:05","242902365","사제님의 비밀스런 교육 (Dark) 2","판매","2,800","2,800","1,960","","김연서","시계토끼","스토린랩",=T("9791164091713"),=T(""),""
"2026-03-03 10:52:05","242902392","사제님의 비밀스런 교육 (Dark) 1","판매","2,800","2,800","1,960","","김연서","시계토끼","스토린랩",=T("9791164091706"),=T(""),""
"2026-03-03 10:52:05","242902396","사제님의 비밀스런 교육 (Dark) 3 (완결)","판매","2,900","2,900","2,030","","김연서","시계토끼","스토린랩",=T("9791164091720"),=T(""),""
"2026-03-03 11:22:33","379920934","성X문 전담 스파이","판매","1,100","1,100","770","","강초초","로튼로즈","스토린랩",=T("9791175581357"),=T(""),"D182780"
"2026-03-03 11:54:12","379527576","발정난 개들을 위한 난교타운 7","판매","1,000","1,000","700","","강초초","로튼로즈","스토린랩",=T("9791175580541"),=T(""),"D179566"
"2026-03-03 11:59:15","387508723","버림받은 재벌집 데릴사위는 땅부자가 되었다 1","판매","0","0","0","","류다","러프미디어","스토린랩",=T("9791173262289"),=T(""),"D229819"
"2026-03-03 11:59:15","387508798","부서진 성좌의 회귀 01","판매","0","0","0","","사도연","넥스트레벨스튜디오","스토린랩",=T(""),=T("G720:N+A420-20260206060.M001"),"D230464"
"2026-03-03 11:59:15","387508816","신무림연가 1","판매","0","0","0","","윤민호","넥스트레벨스튜디오","스토린랩",=T(""),=T("G720:N+A420-20260206062.M001"),"D230492"
"2026-03-03 11:59:15","387508818","북두남두 1","판매","0","0","0","","윤민호","넥스트레벨스튜디오","스토린랩",=T(""),=T("G720:N+A420-20260206055.M001"),"D230486"
"2026-03-03 11:59:15","387508837","악제자 1","판매","0","0","0","","윤민호","넥스트레벨스튜디오","스토린랩",=T(""),=T("G720:N+A420-20260206064.M001"),"D230499"
"2026-03-03 11:59:15","387508863","용제검전 01","판매","0","0","0","","윤민호","넥스트레벨스튜디오","스토린랩",=T(""),=T("G720:N+A420-20260206067.M001"),"D230513"
"2026-03-03 11:59:15","387508847","용맹마도 1","판매","0","0","0","","윤민호","넥스트레벨스튜디오","스토린랩",=T(""),=T("G720:N+A420-20260206117.M001"),"D230507"
